timestamp,fuel_calorific,rfd_share,tsr,energy_consumption
2025-01-01 00:00:00,3512.6404267857347,0.167979524467687,15.464335444154887,142.28004579366714
2025-01-01 00:01:00,3624.987833309457,0.36157319971172813,20.29351575062602,143.1485992974172
2025-01-01 00:02:00,3251.0227672232836,0.31277415474757525,21.9686278585242,134.93682871937415
2025-01-01 00:03:00,3673.399627072828,0.22134297130196767,20.07096618797582,141.6316338226956
2025-01-01 00:04:00,3395.4246199932727,0.257365129630275,19.813046827897832,134.02566455141184
2025-01-01 00:05:00,3103.855691221969,0.42702274404718177,29.289493658656404,138.98657545762535
2025-01-01 00:06:00,3338.0733082195375,0.2880765418381251,35.037580545319294,141.29258877905897
2025-01-01 00:07:00,3649.6437934918445,0.285701006075752,25.775519425588943,145.27736165892168
2025-01-01 00:08:00,3583.0625081524913,0.17128795123589619,31.884143513382323,134.85649047572716
2025-01-01 00:09:00,3213.13084176363,0.3518570198795319,27.76223176253306,133.21325157729828
2025-01-01 00:10:00,3654.6674222567203,0.3925727928929127,31.162341035867712,151.1983503965549
2025-01-01 00:11:00,3478.0032679149313,0.13927094002415805,27.98927425000082,127.73267658129153
2025-01-01 00:12:00,3606.2680991217553,0.14688529701205075,14.138449941852574,141.80955867946932
2025-01-01 00:13:00,3583.0632863430837,0.3029384126342495,35.823305805651955,139.1188370695277
2025-01-01 00:14:00,3210.7959347702144,0.1299847159594067,15.043909890690934,146.1690014977677
2025-01-01 00:15:00,3587.749288270633,0.036771311489985095,18.25941709116724,136.2404446921456
2025-01-01 00:16:00,3348.2781792256496,0.12964458222968972,26.03537819819775,130.89143087718443
2025-01-01 00:17:00,3886.7448322539317,0.31368535084701027,30.336053584786605,141.1140661970162
2025-01-01 00:18:00,3680.8354021869645,0.2261994687741697,37.85488248258686,128.01914566465777
2025-01-01 00:19:00,3511.5338918075413,0.2610285725122277,14.391383563182735,130.67111231686883
2025-01-01 00:20:00,3254.252086645367,0.28180689047861585,11.461139647626498,139.82144740821312
2025-01-01 00:21:00,3513.6081847162895,0.2407969225710082,28.39277283500726,141.08086345645717
2025-01-01 00:22:00,3539.973233768157,0.4325867086736782,27.20589753515018,127.04780930699164
2025-01-01 00:23:00,3197.76296021777,0.3647985339432188,31.880614083195052,151.27959281221325
2025-01-01 00:24:00,4055.8400542277923,0.43352197581079216,15.480521725782879,139.66858302308245
2025-01-01 00:25:00,3598.573803678598,0.31200502082279125,33.50142794330464,151.04213630121524
2025-01-01 00:26:00,3923.0894288095383,0.3607713403059396,11.924997628120408,149.87420829008366
2025-01-01 00:27:00,3221.796961536557,0.3381225535696796,13.875806014785454,140.53489504396236
2025-01-01 00:28:00,3908.9368854503823,0.42349388127276605,15.335961584265927,136.44951643825416
2025-01-01 00:29:00,3159.7586020408767,0.1532036811424165,12.637261323249293,127.46254484838062
2025-01-01 00:30:00,3337.19354166755,0.14598971479885808,11.296164954468685,148.93719662866667
2025-01-01 00:31:00,3635.6128271008324,0.005364597619963385,29.435373500833823,153.7702132304893
2025-01-01 00:32:00,3512.0015617976724,0.030513671812528367,39.314736282172966,141.5259949420874
2025-01-01 00:33:00,2910.4815917471105,0.4327535637395658,22.59709383365264,140.57900614947997
2025-01-01 00:34:00,3223.60398904515,0.21371718255620367,14.547644068306514,132.04029352885317
2025-01-01 00:35:00,3709.459088480033,0.05473693604853846,18.867768106542616,131.04832631344362
2025-01-01 00:36:00,4021.9677170707796,0.04854790156287111,17.331955341745797,139.10706073775313
2025-01-01 00:37:00,3728.710239450171,0.23292005552501857,31.466614282909045,150.8864262750203
2025-01-01 00:38:00,3430.9491614337403,0.293175625104711,28.65638252576849,137.6433156925274
2025-01-01 00:39:00,3699.127974681233,0.3753528040464762,28.340082138980236,147.8814327455289
2025-01-01 00:40:00,3214.050357038444,0.2571503953029796,39.53956195408885,143.62973493959012
2025-01-01 00:41:00,3627.4799457425543,0.1502561489345335,18.277339640747353,139.12215961557547
2025-01-01 00:42:00,3163.1349262271333,0.3153632536303781,28.78440326616993,132.69457533276537
2025-01-01 00:43:00,3497.659974842523,0.08446172329980721,21.88248283642671,136.80768951290588
2025-01-01 00:44:00,3467.32384035296,0.14975622147578838,32.117505324638394,129.46882887374295
2025-01-01 00:45:00,3700.5216534073397,0.05441906732265135,20.84206742458552,147.70066064531204
2025-01-01 00:46:00,3424.2590082178817,0.3063100654257497,34.86318813054486,144.60507443942024
2025-01-01 00:47:00,3800.500647453009,0.24284324406167532,18.2997115300033,131.50941927385264
2025-01-01 00:48:00,3450.8136803804155,0.19776338334065793,30.768385102875328,134.14472606675054
2025-01-01 00:49:00,3709.132175532654,0.10361978198202011,16.30420769833564,128.4929710505016
2025-01-01 00:50:00,3696.6505706885396,0.37966133936861407,32.826824350810654,141.5298734760298
2025-01-01 00:51:00,3039.7810333003613,0.17840912704485273,25.557247509673836,145.51564923884806
2025-01-01 00:52:00,3509.386871627644,0.4105348754360861,17.105622486477117,132.25860496179183
2025-01-01 00:53:00,3508.9820128539645,0.12230703791619274,32.27478385571838,136.30889539386956
2025-01-01 00:54:00,3305.315018860766,0.2867634509845108,13.496278429278913,143.5563899920512
2025-01-01 00:55:00,3544.852678589296,0.33186675091867723,31.39095697981138,125.52708408173527
2025-01-01 00:56:00,3136.116418201109,0.07617310408931924,32.95759056913481,142.301101803313
2025-01-01 00:57:00,3639.0463057376055,0.08193375347253305,26.119453933266215,154.1617923883819
2025-01-01 00:58:00,3627.4447136345916,0.3440954152351538,25.99632302649842,154.68492063715138
2025-01-01 00:59:00,3575.111385737057,0.04023704516418146,32.776383776484096,139.07941442077177
2025-01-01 01:00:00,4119.146040362463,0.21525773756785926,26.985795331830015,139.83984112323148
2025-01-01 01:01:00,3588.0858491370213,0.03727058539973709,12.238892946373166,146.9265376651694
2025-01-01 01:02:00,3516.867750137667,0.43368724895894234,12.21439247711411,146.24553252835204
2025-01-01 01:03:00,3316.933825057691,0.37583966009481856,38.680522654089714,153.37613994513748
2025-01-01 01:04:00,3574.2853025700033,0.1045684360139934,24.7982467502281,142.6199390769845
2025-01-01 01:05:00,3259.5557997244387,0.37953837385716455,29.92810177487596,143.43940595006958
2025-01-01 01:06:00,3817.9546543314764,0.33638484560911464,20.938880592462844,143.40400666538886
2025-01-01 01:07:00,3338.0888667563795,0.04880099199742691,20.725459593036298,155.49118800474582
2025-01-01 01:08:00,3539.6173842429,0.12010603356234613,30.54970512115606,132.2678452975358
2025-01-01 01:09:00,3997.520754083132,0.28883021325230923,19.32346582358714,152.0356683284591
2025-01-01 01:10:00,3791.046890164662,0.31821598290228215,13.039231125655139,142.9930438327063
2025-01-01 01:11:00,3560.66503964179,0.15462912183286312,19.91865275901485,143.51497239687
2025-01-01 01:12:00,3844.980024262448,0.05804270168553782,13.55419086875462,133.6598898575152
2025-01-01 01:13:00,3486.3603236367744,0.22269137317631915,39.27996352890898,140.67972048249007
2025-01-01 01:14:00,3698.808487323258,0.34379642118993475,35.4736671087355,133.16582787260722
2025-01-01 01:15:00,3504.7724904769984,0.23450414988636958,29.099373155459915,118.17092401294005
2025-01-01 01:16:00,3273.640465816384,0.08747950722458459,12.17109708078171,143.17142104417073
2025-01-01 01:17:00,3607.567832814615,0.13695368857328213,23.146196854497965,129.22080566866586
2025-01-01 01:18:00,3733.662515761722,0.3408193766747007,36.82872748991659,141.53339425354997
2025-01-01 01:19:00,3413.4745319436897,0.2073152128530417,28.477672144844437,129.5458932055741
2025-01-01 01:20:00,3225.7195291125454,0.34435952843877654,21.781469335737,137.8315586152556
2025-01-01 01:21:00,3367.950982713067,0.07920606801590972,21.186778988225978,137.51491264909816
2025-01-01 01:22:00,2905.056181503248,0.30821798193658195,15.28222624572824,125.82087778319516
2025-01-01 01:23:00,3348.0790771272227,0.3598116950177373,10.091379473941993,141.16053703693044
2025-01-01 01:24:00,3231.1774774240657,0.3993580533438587,26.158162574405054,135.78170521429442
2025-01-01 01:25:00,4005.601266648065,0.13424714815058458,30.009128631669764,119.98832387067031
2025-01-01 01:26:00,3358.781175796776,0.4104699040834814,16.206947656660283,157.0871620600315
2025-01-01 01:27:00,3114.2677373518327,0.2635575214198151,27.582508045893388,145.3838434370966
2025-01-01 01:28:00,3717.710444733278,0.1323751757986729,22.2420463251132,144.23808523577972
2025-01-01 01:29:00,3456.1973682878115,0.013930608311773436,13.455062913584655,141.368616130716
2025-01-01 01:30:00,3512.1507516723464,0.29910193419699166,25.972743664611862,148.500601291073
2025-01-01 01:31:00,3547.1615508087953,0.42723067390493175,34.88747264684179,136.7669969107018
2025-01-01 01:32:00,3552.3283721186544,0.25852500551452035,28.08530256070829,147.4607796753133
2025-01-01 01:33:00,3406.388770873431,0.13512656956078029,21.887099612091465,149.44875725071333
2025-01-01 01:34:00,3738.674649312731,0.148392959144868,10.70292557637616,136.6769026525886
2025-01-01 01:35:00,3630.8119156276134,0.22080236038118078,17.67745962358933,141.49662198955986
2025-01-01 01:36:00,3376.0453700158864,0.4427845720932922,28.138317534981258,142.4349755347546
2025-01-01 01:37:00,3457.1338475953285,0.19374593029178544,30.603249012222108,128.077760184282
2025-01-01 01:38:00,3263.9078501474214,0.17424264764672057,19.85113808497185,144.2451297051584
2025-01-01 01:39:00,3570.21616885453,0.22254101252620256,16.054850869181834,140.4975874349925
2025-01-01 01:40:00,3684.5617778243864,0.09977206967418863,33.09655515525345,151.8711559225087
2025-01-01 01:41:00,3662.6883077555217,0.13083539407721034,12.727479399623052,142.51218031268922
2025-01-01 01:42:00,3653.6851573934746,0.3645370201987861,22.483817636577644,133.32480426934407
2025-01-01 01:43:00,3468.3578513314355,0.4017941078522225,28.473333185115457,142.1395930405537
2025-01-01 01:44:00,3894.7185617684636,0.1666008580423098,25.212721016418627,136.41759687543308
2025-01-01 01:45:00,3448.204580703449,0.21694403117167474,11.641233785873755,120.20152615070677
2025-01-01 01:46:00,3507.5167704346936,0.4065784661551245,16.237367536583434,138.983033874849
2025-01-01 01:47:00,3415.9550400911776,0.32103784484570785,15.206454622500605,129.4842996389236
2025-01-01 01:48:00,3520.315942737502,0.20599164133518794,25.34835097596288,151.9388697143825
2025-01-01 01:49:00,3439.8689556399054,0.4311534557492496,16.170314190794024,143.5192878845386
2025-01-01 01:50:00,4008.0448313891125,0.39845605871506484,32.48539358920556,148.3966423534714
2025-01-01 01:51:00,3606.461678263186,0.2081414935326735,12.559629426696088,143.7927626884839
2025-01-01 01:52:00,3079.258777785414,0.08703853845339464,21.845570452440025,138.86715475423836
2025-01-01 01:53:00,3391.5284051923722,0.3762256042533607,36.47857864798061,146.7203474912784
2025-01-01 01:54:00,3145.9431174410443,0.4039306143626233,38.54461884912304,127.10549107372526
2025-01-01 01:55:00,3719.974748942053,0.3023803835838298,19.354267938944545,147.59567558214783
2025-01-01 01:56:00,3843.648308093195,0.3624248333374851,16.16001145671922,139.42712331502776
2025-01-01 01:57:00,3387.2392726470152,0.008558496225354617,10.617169103144452,123.12905594467729
2025-01-01 01:58:00,3653.383157028164,0.2792805694752263,30.975815048870782,139.12661347334384
2025-01-01 01:59:00,3447.4608592601508,0.3631592405858509,12.176801078771957,145.83164075485905
2025-01-01 02:00:00,3602.0145414320855,0.12863554901557456,39.91795214217725,136.35402261584468
2025-01-01 02:01:00,3933.099626281035,0.06991723939198995,19.002646265744538,152.67354612108616
2025-01-01 02:02:00,3412.638010583893,0.4007060273907154,38.880236365228114,151.8895489586693
2025-01-01 02:03:00,3191.715794368671,0.35205293126769654,31.711498106289756,135.24994332617948
2025-01-01 02:04:00,3679.568597239179,0.16119812088641228,22.373064210175823,133.85917518518104
2025-01-01 02:05:00,3629.139908111872,0.25995174270639265,19.64625916623904,138.6177784360512
2025-01-01 02:06:00,3668.450372875234,0.10256287258303542,30.12989294784661,136.40702761022155
2025-01-01 02:07:00,3756.6137422181137,0.1490914056481713,37.91684276196087,146.91728438722333
2025-01-01 02:08:00,3329.7128927331696,0.30896967798087765,18.01181388959735,150.21607705967446
2025-01-01 02:09:00,3008.4963197233405,0.34253349976058056,29.353534315845078,146.38310124759735
2025-01-01 02:10:00,3760.2265916987535,0.3958282961470703,23.01681551702806,146.64667873188253
2025-01-01 02:11:00,3397.8374219343928,0.29650457920550793,11.157945279165569,140.14172839791502
2025-01-01 02:12:00,3198.14988479206,0.359741839528695,11.533476741008831,139.48653662290462
2025-01-01 02:13:00,3207.9274294751126,0.08530059521565334,11.365373394988568,134.55253762742913
2025-01-01 02:14:00,3782.0933328849796,0.32359432224269197,11.386929281587658,161.24324082557632
2025-01-01 02:15:00,3545.2083283233474,0.44138683431027864,19.210272098506472,148.72552533454294
2025-01-01 02:16:00,3575.7255086651453,0.40895021677972543,33.925962072430835,145.8824781597838
2025-01-01 02:17:00,3712.5967177332423,0.3529293686656074,38.31512621098733,134.8085340223218
2025-01-01 02:18:00,3330.774763719334,0.40184956354496837,22.328695024724595,127.23903781168136
2025-01-01 02:19:00,3218.7213523232053,0.2047873081003337,33.25899905752354,133.94207979099002
2025-01-01 02:20:00,3286.762179968337,0.14297806537678623,36.62010383308184,136.79042520814795
2025-01-01 02:21:00,3223.856346401257,0.2874890154464938,17.695146153814207,137.3946742486771
2025-01-01 02:22:00,3427.226050393443,0.2634692972817864,28.824744270453962,146.22840031449985
2025-01-01 02:23:00,3277.2560669517516,0.01816114304924622,38.61364008157655,137.18240545710427
2025-01-01 02:24:00,3509.6588032448294,0.12145760038221062,27.273335090009766,146.22242397556317
2025-01-01 02:25:00,3379.787714362355,0.2630028080054004,31.681886766784526,144.94556822466936
2025-01-01 02:26:00,3480.0051277190764,0.029204712150801355,13.548101471693544,146.64719484588574
2025-01-01 02:27:00,3662.4475840260893,0.02823831586198436,22.212796180102274,139.6038053518123
2025-01-01 02:28:00,3850.3192234432927,0.1693690296147225,20.709657402890002,147.47055432141917
2025-01-01 02:29:00,3888.984478777794,0.05452821313775626,33.41941192829958,141.92888618054766
2025-01-01 02:30:00,3528.7305449536548,0.1866229861396184,14.119880593136086,142.29417504422318
2025-01-01 02:31:00,3553.092571843494,0.3036963236008514,33.00168924762634,139.1495318289718
2025-01-01 02:32:00,3372.904942904336,0.2125053637386476,26.451026305541507,139.48331253720224
2025-01-01 02:33:00,3751.495498076976,0.008356902557888063,29.210619506771845,142.58436400426353
2025-01-01 02:34:00,3882.947715675264,0.4178314572951595,37.956988679614085,146.57439487995202
2025-01-01 02:35:00,3351.5995490711543,0.11292128532767805,33.00857305917946,134.32020897246755
2025-01-01 02:36:00,3691.026416271198,0.0033250935280031424,26.09959138844065,137.9510491961422
2025-01-01 02:37:00,3417.608365275123,0.19915184491802793,18.20066582387272,141.061953484635
2025-01-01 02:38:00,3457.221251271216,0.3827720092843367,21.71079149300386,150.44501394417838
2025-01-01 02:39:00,3546.0711894065366,0.4201367871591728,16.967852559695604,140.69867280890762
2025-01-01 02:40:00,3399.705795604892,0.05993464605823167,17.777156658013997,146.26165064265706
2025-01-01 02:41:00,3723.7760943052263,0.031093785369297907,29.455747096956177,148.74343416947713
2025-01-01 02:42:00,3126.036908864997,0.375616149761636,21.406094046158294,140.87401724271805
2025-01-01 02:43:00,3326.1507728108795,0.3799074266780217,39.15034011304464,154.4619670021623
2025-01-01 02:44:00,3470.1471396314314,0.4116970453121745,16.75609453939147,132.05204943355832
2025-01-01 02:45:00,3238.7940740295,0.3557169557816834,31.261486340686808,128.63803094707316
2025-01-01 02:46:00,3590.1594959414424,0.37636947278093813,18.11118174614161,130.51320181217793
2025-01-01 02:47:00,3121.2739252003425,0.36798647595901796,36.31509517900826,133.24226907731997
2025-01-01 02:48:00,3513.7943926010053,0.017914261556178517,25.348720186516893,135.38123599044485
2025-01-01 02:49:00,3139.9337807437764,0.0792428311426431,36.636678240781855,138.07526607585356
2025-01-01 02:50:00,3463.6883157445195,0.01961186300727642,36.66394620387137,143.6991809903293
2025-01-01 02:51:00,3627.0183250159603,0.0004080015968800532,39.82337748360913,136.31273819919716
2025-01-01 02:52:00,4050.891004682554,0.4394686529366251,32.926951433712844,135.6928997646092
2025-01-01 02:53:00,3769.4085825574034,0.4497138178358088,28.845526088168935,145.60880531179188
2025-01-01 02:54:00,3904.310302496508,0.24998862690312096,24.51511727369595,138.89474313043587
2025-01-01 02:55:00,3516.9930483443254,0.06659351104488907,36.264765676264986,142.41540746259005
2025-01-01 02:56:00,4028.933960192951,0.06127841307850667,24.6427691977944,136.67960903860228
2025-01-01 02:57:00,3439.685331526952,0.4101777539052779,38.35118177059904,128.9863314419901
2025-01-01 02:58:00,3436.950623128191,0.4129836051804769,32.44526126373762,139.89139742363304
2025-01-01 02:59:00,3179.479292936339,0.26314305019490986,26.887823849851877,139.30431888386397
2025-01-01 03:00:00,3555.5629366296585,0.3250385125246606,17.970776580798177,143.63337132422706
2025-01-01 03:01:00,3763.4001009766007,0.26982506072458046,19.875855059646838,140.35242584351118
2025-01-01 03:02:00,3341.535464124143,0.32082584184663,14.659192195560783,133.03476152856268
2025-01-01 03:03:00,3407.3494525081765,0.4402446461157886,33.04027780118459,153.3940597498669
2025-01-01 03:04:00,3384.113757357934,0.19566348837415898,30.030665806258355,129.35747681112383
2025-01-01 03:05:00,3417.136861226196,0.034743362495381756,32.29954457827044,123.60214268591412
2025-01-01 03:06:00,3352.4041534114494,0.035059262537562356,24.018885335232067,134.37219166829016
2025-01-01 03:07:00,3162.490068994238,0.29436159099160797,38.68617886141166,135.39210772408285
2025-01-01 03:08:00,3845.242032459059,0.026498328510828225,14.818942878005544,144.52255222519378
2025-01-01 03:09:00,3007.061730899426,0.048604962989736926,19.50532702001774,134.9625438759442
2025-01-01 03:10:00,3268.2294513519805,0.3973772550514446,23.65073866986729,140.05080124500557
2025-01-01 03:11:00,3585.935362561101,0.4221018211631441,11.250293774820172,142.14198892229035
2025-01-01 03:12:00,3752.8904354562997,0.0510917366575993,31.61671734090989,146.1313259960454
2025-01-01 03:13:00,3447.849796573846,0.09941798565860906,18.465014654353702,125.58775412677967
2025-01-01 03:14:00,3429.188427268597,0.44580051588149155,16.94641323384778,142.12279084974134
2025-01-01 03:15:00,3512.369135745167,0.413842596470698,28.67003015720245,129.06736206086072
2025-01-01 03:16:00,3434.6719894139414,0.2826870420295055,35.61084872690117,149.8225333431696
2025-01-01 03:17:00,3719.185620536884,0.21328383804553167,10.920867418749033,133.17960028443616
2025-01-01 03:18:00,3379.280328480803,0.35543360424347203,25.67495125977198,133.83575438354544
2025-01-01 03:19:00,3253.645384737372,0.21949647586129933,23.2883342565246,144.53325362669148
2025-01-01 03:20:00,3381.8342961160715,0.4390514095762339,39.514475847907036,139.69409359738665
2025-01-01 03:21:00,3524.0669859822374,0.34571798688436434,20.770571809583835,139.07423648467426
2025-01-01 03:22:00,3807.3033487784246,0.2866729832526877,13.00940620950613,146.17618007028352
2025-01-01 03:23:00,3899.9693785377767,0.050435466153587405,39.231113270317685,135.55123350150626
2025-01-01 03:24:00,3400.14643093209,0.32417764899071666,23.815070359922643,134.51318229192063
2025-01-01 03:25:00,3133.954109634811,0.052860445600212004,24.49544359598732,148.96826863216583
2025-01-01 03:26:00,3154.0334300455843,0.06584022346848574,25.810046661664064,135.0677618066249
2025-01-01 03:27:00,4031.330538203904,0.3881120050399487,17.610118821027193,141.59977990488053
2025-01-01 03:28:00,3399.282554737901,0.2580177171221866,29.466227738488293,129.0753813746838
2025-01-01 03:29:00,3614.4765541518427,0.25334038717698576,31.553292743499476,139.75630049040183
2025-01-01 03:30:00,3979.3212132348076,0.3142926055129375,28.204806528471906,137.1385165280047
2025-01-01 03:31:00,3329.970939860243,0.38039461896508403,27.638257504205534,143.37471932936577
2025-01-01 03:32:00,3451.3565016927655,0.42604628872513267,22.638689306176794,159.7414826912366
2025-01-01 03:33:00,3354.851207102778,0.029080034147613548,29.550247224910333,122.890646482616
2025-01-01 03:34:00,3226.020999169269,0.018089029142411884,12.131063850756902,131.30970332476403
2025-01-01 03:35:00,3699.9388841901705,0.03490162604190505,20.950339335353284,137.049260584147
2025-01-01 03:36:00,3766.4249423651145,0.44009827918473116,10.629217346802823,141.21209101197238
2025-01-01 03:37:00,3031.5653906330735,0.24034054829549958,27.222992578081236,127.0163698374779
2025-01-01 03:38:00,3745.427665651948,0.1690042136123285,38.27754710868913,139.55514478346873
2025-01-01 03:39:00,3441.008220889338,0.2741685966029015,37.95524651638822,132.58594937143152
2025-01-01 03:40:00,3545.906579686829,0.054567241105918,31.403433441132023,140.5834862562386
2025-01-01 03:41:00,3549.4672503724737,0.1749553508299629,25.924054065702247,131.60711413279697
2025-01-01 03:42:00,3173.365331919079,0.13323188722301293,33.38035423960644,164.79322564382548
2025-01-01 03:43:00,3422.282271101577,0.3036726132804577,17.003671854805468,141.86534995455216
2025-01-01 03:44:00,3252.2716947963154,0.07045770146015416,18.689440939472806,146.28374264040562
2025-01-01 03:45:00,3978.812893191921,0.43787093296160334,20.2598261690353,119.25581063382334
2025-01-01 03:46:00,4046.462037700415,0.018518953340165022,23.448773946862268,132.75959559534328
2025-01-01 03:47:00,3521.0083481749393,0.04631435074605291,36.49174576090525,138.49292579368105
2025-01-01 03:48:00,3205.260994882322,0.07436747190946484,33.927367052106455,155.1288114870686
2025-01-01 03:49:00,3789.0140157173173,0.4454186655895804,25.43925363543568,132.54323906953397
2025-01-01 03:50:00,3452.4995413803354,0.1162389510711434,25.560691315390585,143.32446479162746
2025-01-01 03:51:00,3936.3611266044804,0.3091335870819316,15.318495617284633,131.95291554154028
2025-01-01 03:52:00,3992.1798471652414,0.3051371324570449,21.092189710021685,138.82720500510928
2025-01-01 03:53:00,3918.226607132321,0.1703294966221456,30.571857705096008,123.00014374971909
2025-01-01 03:54:00,3401.1851372117,0.1341058954101085,36.47578920961364,122.95133155613809
2025-01-01 03:55:00,3250.481302949864,0.3353885010637462,28.22278379598659,133.12279882715933
2025-01-01 03:56:00,3334.2374979744122,0.03690549694301456,31.360221440539917,147.4233787717354
2025-01-01 03:57:00,3475.9136906374288,0.009873918138681315,33.75163323830008,147.51143460141668
2025-01-01 03:58:00,3269.0481662677576,0.182548300033188,29.980092371337747,138.25425078543566
2025-01-01 03:59:00,3798.342127767176,0.14544845707802076,34.99637725613057,128.5607550614348
2025-01-01 04:00:00,3664.366039861577,0.03183209277869108,30.472593449938856,149.98292426863298
2025-01-01 04:01:00,3491.508678718927,0.038836532621773064,36.10920899607007,136.81684041509797
2025-01-01 04:02:00,3399.9017535296944,0.22532223917237787,36.26568484682902,131.80847161078168
2025-01-01 04:03:00,3662.3286199264016,0.42979561357105317,37.541404943837335,136.48211326711433
2025-01-01 04:04:00,3844.6048887118095,0.3148354722205255,32.52718383473444,137.66509364081458
2025-01-01 04:05:00,3017.5511637993027,0.08096855033658977,10.3166389350573,155.26043806791324
2025-01-01 04:06:00,3558.468397642316,0.16114625952242984,26.609261162973066,139.77738894438855
2025-01-01 04:07:00,3424.8836733015432,0.30648296931010083,12.838039316170462,135.23690611029016
2025-01-01 04:08:00,3313.9425748149906,0.034844015630881846,35.80798351215162,135.93944878736374
2025-01-01 04:09:00,3414.686001360738,0.08850065226949072,24.004991108728795,126.02728360891895
2025-01-01 04:10:00,3533.629281206461,0.031317891744797835,10.402330650136323,151.0669299441609
2025-01-01 04:11:00,3967.391379973713,0.21192631651841293,20.628697832487035,131.35996049137634
2025-01-01 04:12:00,3514.264290836525,0.24539555546505487,34.362818640667264,141.0241924683131
2025-01-01 04:13:00,3392.558311313572,0.3883487207728969,34.20081805923371,131.15689467412895
2025-01-01 04:14:00,3193.202463026368,0.014351127623268595,37.7604498946926,132.8937163397206
2025-01-01 04:15:00,3693.4998146740863,0.062162447413821105,28.7691845589403,120.48802882358572
2025-01-01 04:16:00,3312.0323105151065,0.12478387290246894,31.546202782038108,140.66165789905207
2025-01-01 04:17:00,3471.5637298909623,0.18633884932097566,12.962572816823013,159.75701175340788
2025-01-01 04:18:00,3678.271699952022,0.13691981129878625,19.140959667976517,156.08923461377347
2025-01-01 04:19:00,3513.0926505835832,0.4457367868404855,13.323344704172463,143.68339404318417
2025-01-01 04:20:00,3403.442839725443,0.15931877227667332,27.928747932782592,152.66095511975118
2025-01-01 04:21:00,3456.820034315955,0.4084662164414704,23.556084714357233,133.0455491048456
2025-01-01 04:22:00,3724.587254598459,0.4470699829436208,15.824483702642596,129.7887323165506
2025-01-01 04:23:00,3495.0909447969493,0.131375157977424,31.065529201864774,150.375176430775
2025-01-01 04:24:00,3560.6682994523994,0.06955803113292625,34.93584851030354,134.0333203555855
2025-01-01 04:25:00,3605.712116674176,0.38380249030981983,15.00088462382823,159.09448673717364
2025-01-01 04:26:00,3416.3651614026285,0.006566834013283985,35.82614174061697,152.54077140479473
2025-01-01 04:27:00,3581.9847782929182,0.05646897101135395,18.827797855317982,129.79646934093608
2025-01-01 04:28:00,3430.7977104538313,0.08822066755056254,34.54246587053983,136.76235858203813
2025-01-01 04:29:00,3783.460830774875,0.010371784508884102,28.750069148915422,136.81352321003584
2025-01-01 04:30:00,3625.452563375909,0.2860054343216105,25.489465290103347,146.86877871027696
2025-01-01 04:31:00,3067.4155149082762,0.007426599608618395,23.206136031298243,136.58380211790913
2025-01-01 04:32:00,3448.16151552628,0.12304412282679292,36.13836781899895,139.72555492711797
2025-01-01 04:33:00,3777.2936437618987,0.250599434169268,27.719991086118895,126.4219627077087
2025-01-01 04:34:00,3446.783524106143,0.3023336117324105,33.83320644606488,154.50811775024306
2025-01-01 04:35:00,3394.3706443850506,0.054861115996569794,38.90887835716849,147.92844680326772
2025-01-01 04:36:00,3748.420945332737,0.2425594851835737,15.246591650672213,140.6739712214741
2025-01-01 04:37:00,3229.343455621566,0.31926508147362404,17.573263111151547,125.65904019356738
2025-01-01 04:38:00,3516.2587234114503,0.02076109475200761,29.119622433791918,141.45377468203662
2025-01-01 04:39:00,3647.54079262808,0.20844233994840367,15.441549159691744,166.84942099199122
2025-01-01 04:40:00,3712.9819064917565,0.16653754793214576,14.452993938503724,143.6950967173012
2025-01-01 04:41:00,3241.6624576133895,0.03248444322950248,38.35625595473097,151.13528431232717
2025-01-01 04:42:00,3188.4469782861825,0.261525684527533,36.71590116798126,120.6706703167541
2025-01-01 04:43:00,3873.6392502508447,0.03476500643107421,36.422804927299026,137.26837859258916
2025-01-01 04:44:00,3305.3945448916156,0.3080959076999272,17.63897386677209,137.90230086134721
2025-01-01 04:45:00,3477.528896999746,0.226425967021647,25.761021839777378,149.733441394186
2025-01-01 04:46:00,4107.806000464511,0.3888642779308829,24.62858830698177,131.1580102115298
2025-01-01 04:47:00,3383.6878168260373,0.21518734844476906,11.090482390181712,147.61715965009688
2025-01-01 04:48:00,2949.4838553557715,0.3836587174801015,11.0216542869004,149.7689197292332
2025-01-01 04:49:00,4196.700898106559,0.16094931118691755,14.70085438030532,140.8143424261548
2025-01-01 04:50:00,3753.1448343537713,0.2149691494826868,22.0073589410638,138.41765382688683
2025-01-01 04:51:00,3589.6977067143844,0.270936980307971,15.132973276976003,144.02497052103033
2025-01-01 04:52:00,4194.28366964367,0.3110380418284607,11.341564723521028,130.7004405661907
2025-01-01 04:53:00,3481.183561408038,0.13743297739948102,22.680695805438276,125.45620181714821
2025-01-01 04:54:00,3861.4832154282844,0.0220041327279499,33.09869782852158,124.50401413446227
2025-01-01 04:55:00,3503.114994488977,0.31455182814857247,10.966746053640492,141.25200544963252
2025-01-01 04:56:00,3431.08884570814,0.3416040278034206,28.309823587257195,137.1687042766686
2025-01-01 04:57:00,3658.1286157771283,0.3954608407551121,20.364946717066054,138.48177760058906
2025-01-01 04:58:00,3721.0969543625965,0.27341272198980604,39.16241594334065,134.63653811869196
2025-01-01 04:59:00,3820.5918421204615,0.3590394923607857,32.20060312530735,138.71770786713526
