timestamp,kiln_temp,feed_rate,oxygen_level,energy_use
2025-01-01 00:00:00,1444.9989058311344,315.6751337629478,3.7112850112109195,147.12904280794135
2025-01-01 00:01:00,1449.324798073284,310.6705223420602,3.472135291792301,148.46040483445276
2025-01-01 00:02:00,1424.3656468519785,280.2126484356884,3.4260545579998474,152.92116456300613
2025-01-01 00:03:00,1469.68324970086,287.7324483996475,2.9197928394483705,148.9680804107812
2025-01-01 00:04:00,1428.4787729776617,303.2412003288338,2.974635968567363,146.2883007316324
2025-01-01 00:05:00,1439.8990316121256,298.7952412080627,2.619596190349533,150.56301279193173
2025-01-01 00:06:00,1456.0345770058966,285.8205082742526,3.463963639058615,155.27912680919417
2025-01-01 00:07:00,1435.0565429607132,307.64556610095525,3.734230160234107,150.2514769771858
2025-01-01 00:08:00,1437.304573373652,314.7579320976189,3.708008204964343,144.42673023616274
2025-01-01 00:09:00,1439.0919086208778,288.6398637134683,3.4726624319149826,155.8161497404982
2025-01-01 00:10:00,1456.617448534557,314.20307367448163,3.1224411790650435,147.9251400015784
2025-01-01 00:11:00,1477.5064961537794,270.80987154633607,3.4968564296900926,154.0975206909419
2025-01-01 00:12:00,1450.4984727159808,271.01101334680266,3.5008257670132537,148.9782491234194
2025-01-01 00:13:00,1436.5848946586377,308.99891575146086,3.7470133883876793,143.38991207008803
2025-01-01 00:14:00,1456.4686998469695,284.9787262670614,3.768053610593555,141.07421212282068
2025-01-01 00:15:00,1442.8460836023223,282.0547256326648,3.4068171417013366,143.69649780276276
2025-01-01 00:16:00,1449.7704340417463,295.2590146130912,3.487860121899575,148.3610130060919
2025-01-01 00:17:00,1464.1000146340034,287.80751114862466,3.7436678133529515,134.23120302773435
2025-01-01 00:18:00,1441.0255486084736,305.8872066843373,3.6600159822863705,152.68106005906952
2025-01-01 00:19:00,1450.10830301168,273.8035299903915,3.4402544571089835,157.69726038303463
2025-01-01 00:20:00,1439.4627052811159,293.31265576159547,2.7409835253838546,148.30486589105752
2025-01-01 00:21:00,1448.1227899553844,356.8973874518259,3.267186941870541,142.2334439938344
2025-01-01 00:22:00,1453.0788454240155,301.9791182307736,3.793549544927822,138.33116010483513
2025-01-01 00:23:00,1438.1346514147644,265.55658207065244,3.5524397825151923,151.5772246154699
2025-01-01 00:24:00,1445.9341364076497,310.796767730248,3.8336120901035464,152.88382982464577
2025-01-01 00:25:00,1447.1657916297688,309.8889203782651,3.3791653122538685,150.40309955409606
2025-01-01 00:26:00,1442.3481398501883,324.9080586276492,3.5280947164084315,154.874528054731
2025-01-01 00:27:00,1435.7486525633765,302.67028638122673,3.777733608551251,145.29305705344325
2025-01-01 00:28:00,1432.9453932723504,288.2362540073782,3.7407384556223175,148.23217882432328
2025-01-01 00:29:00,1448.1580576518766,325.35901171132457,3.6370890025120834,151.93025763124268
2025-01-01 00:30:00,1446.771316477408,312.81710209366537,3.8811004630794925,148.41777905618682
2025-01-01 00:31:00,1476.7764014666393,267.5871112658534,3.9673591131409602,153.4104016797782
2025-01-01 00:32:00,1420.7827890817475,313.4567809520268,3.986621103538153,153.46911876742323
2025-01-01 00:33:00,1451.3527180577998,295.80785398112204,2.9219121400729997,148.0972521157149
2025-01-01 00:34:00,1454.4453344399587,319.99161504565427,3.3297884967604876,143.2522435066915
2025-01-01 00:35:00,1466.3156063520712,293.27990136714357,3.3850010355012228,144.92935813375604
2025-01-01 00:36:00,1456.0222864813757,314.1506292568192,3.372384749020549,157.66879581479085
2025-01-01 00:37:00,1439.8694355540417,303.49503652184814,2.926834965723669,141.5708242176397
2025-01-01 00:38:00,1450.0001171376591,310.5516737589738,3.9553921478940377,150.41811667311006
2025-01-01 00:39:00,1456.5082308657884,299.63302874810256,3.1495431964034872,143.02572391622988
2025-01-01 00:40:00,1446.2379016360792,292.54064524447267,3.5348247428624195,166.14980696484525
2025-01-01 00:41:00,1459.252140856833,301.2116414223364,2.658520881510647,145.5582119491495
2025-01-01 00:42:00,1427.5829121452348,311.3723806281186,3.322524169212115,154.43597566307028
2025-01-01 00:43:00,1470.7742159917657,307.51666914947276,3.409682700822638,143.22050168992214
2025-01-01 00:44:00,1467.612136126881,329.07317283320947,3.1724458799855553,172.34330872651785
2025-01-01 00:45:00,1445.9718719377138,307.66091179968,3.7573936615115135,140.6464119385654
2025-01-01 00:46:00,1457.3360893548845,311.4365476392743,4.333169561150994,152.49505073066317
2025-01-01 00:47:00,1450.5756471024183,337.84012681414623,3.193546534479543,141.22854712174842
2025-01-01 00:48:00,1440.0503765318226,301.19027550302104,3.1971765125241687,155.73444783596833
2025-01-01 00:49:00,1451.0525226209,309.64005031050425,4.113136356514893,141.2093144937632
2025-01-01 00:50:00,1462.0043906386084,289.14346574115615,3.696714398156552,146.89541976254924
2025-01-01 00:51:00,1445.4268897898157,300.75523732554586,3.389367090257962,138.83405920798893
2025-01-01 00:52:00,1445.4919669230521,329.55446347449504,3.052155090652319,147.21605970739984
2025-01-01 00:53:00,1449.1063508452721,305.61055871992,3.756427504694855,150.00440078877557
2025-01-01 00:54:00,1455.201955960919,326.1210581960673,3.5746055372810477,162.18857189881783
2025-01-01 00:55:00,1465.3405507632624,280.83129815858314,4.043379701785956,133.87877026346231
2025-01-01 00:56:00,1442.3838483378477,274.7847818133919,3.195166760309887,153.81438260728518
2025-01-01 00:57:00,1456.1007549122012,305.5354594805507,3.4392535147415364,150.29351665733725
2025-01-01 00:58:00,1452.5933920751643,275.3465038927272,3.392222613758715,145.73760062942176
2025-01-01 00:59:00,1427.696651366518,348.0660704063945,3.4241090574158215,148.51464103241614
2025-01-01 01:00:00,1444.9682022141678,322.4721053643596,3.8701720996505373,152.7348896223417
2025-01-01 01:01:00,1448.4120532187592,277.5769220450217,3.7948292707496956,149.73735791222686
2025-01-01 01:02:00,1449.5251571236768,296.99096206169315,3.2758533816305775,149.69164000577578
2025-01-01 01:03:00,1453.9120412006437,289.6210032548694,3.4676868486959136,144.53568526492603
2025-01-01 01:04:00,1425.5161234152554,307.48839148321974,3.4192154471610614,147.19281173890062
2025-01-01 01:05:00,1450.5550662777005,298.9587492724458,3.8111928112609545,153.38787724531488
2025-01-01 01:06:00,1441.8678930720635,316.7739724420616,3.4383138767162307,143.54289459931596
2025-01-01 01:07:00,1432.7267316791365,326.4299783889537,3.1087133522781993,146.3671772035425
2025-01-01 01:08:00,1456.2915571601243,296.0162230308367,3.379142110581533,150.51399797130605
2025-01-01 01:09:00,1458.8233549127824,278.88319881402987,3.483278001458153,152.28177987067346
2025-01-01 01:10:00,1442.1609967864956,310.12804340632846,3.8210271671878164,152.70198652858386
2025-01-01 01:11:00,1460.1094753788561,297.0387289687178,3.9465394152865843,148.58607878934637
2025-01-01 01:12:00,1445.421802218819,320.607396768011,3.951768786645298,135.7588413915192
2025-01-01 01:13:00,1450.7978681097538,297.2618816375853,3.6274380164686355,155.33039554962482
2025-01-01 01:14:00,1436.8151326360473,314.93620282593196,3.3187229865462493,157.01029931036302
2025-01-01 01:15:00,1469.013844676748,306.04918712969743,3.7034501840172678,158.36157114055658
2025-01-01 01:16:00,1418.0866065233981,296.59720707361646,3.4331764023706466,152.3762184013764
2025-01-01 01:17:00,1448.902568525312,291.9120851871062,3.2811612686608442,155.90375105216097
2025-01-01 01:18:00,1458.341435260564,312.84344005862016,3.6012383874950915,147.91977651152055
2025-01-01 01:19:00,1425.5984014465287,345.53522773584206,3.6401041203971074,142.19981970093642
2025-01-01 01:20:00,1447.7263688234514,315.07708429138836,3.802236235229505,148.77268454869008
2025-01-01 01:21:00,1449.0733760157646,297.6297167414668,3.18329134196606,148.25215186040367
2025-01-01 01:22:00,1459.8964360652437,312.7366715887369,2.914227405090451,156.9416220224453
2025-01-01 01:23:00,1464.9785550471645,302.0529698026925,3.674714525141667,155.55093502595275
2025-01-01 01:24:00,1445.1532927679448,276.94388679703195,3.160033727880489,146.34141436983052
2025-01-01 01:25:00,1433.3857760015696,305.57723299292553,3.846553438747833,146.99691415654902
2025-01-01 01:26:00,1466.4068250871255,327.8692324913282,3.112076916582004,149.62994682419705
2025-01-01 01:27:00,1464.6146275966755,294.31509522289736,3.293468289831519,150.44094872814154
2025-01-01 01:28:00,1444.4559358221595,279.7337319474467,2.8636116401311638,159.83170822468497
2025-01-01 01:29:00,1454.210661929053,308.79293998689155,4.21282747854291,146.48941260604963
2025-01-01 01:30:00,1454.5823948095203,332.9570398257233,3.3352176315125854,158.9057123802895
2025-01-01 01:31:00,1456.7953052973094,316.9231678692791,3.466410685253168,140.18702810991937
2025-01-01 01:32:00,1452.4504957469694,318.33690684407594,3.3109488953798176,145.1474208139369
2025-01-01 01:33:00,1466.8803548999365,341.4428091937623,3.4109210761566153,161.53512619952724
2025-01-01 01:34:00,1429.1444859473852,329.1796735981159,3.7847867381303844,152.6125888651986
2025-01-01 01:35:00,1462.4898874406888,312.82829892263095,3.5308458700544523,150.57352255124334
2025-01-01 01:36:00,1454.56566364258,296.2433346759747,3.489872454027163,153.98107915510272
2025-01-01 01:37:00,1447.3943767750613,302.4771238434893,3.9104388961974568,148.35862132312786
2025-01-01 01:38:00,1464.0823779819395,298.13966097058784,3.0203516059799003,150.24577166337562
2025-01-01 01:39:00,1421.8767617080005,315.2703102041704,3.8897354266113013,151.3774968897879
2025-01-01 01:40:00,1463.9382578888892,284.10373989994974,4.051911562349173,151.38424939575384
2025-01-01 01:41:00,1454.6329365712431,327.8169628764933,3.007655145280235,152.35785295361984
2025-01-01 01:42:00,1436.4024007158762,302.6251213165888,3.5885310740727734,145.81639918961494
2025-01-01 01:43:00,1455.1971106558804,292.79809098341116,3.0430983005744565,152.3655562697343
2025-01-01 01:44:00,1446.3509627343842,314.6737087458728,2.7545457783184832,144.88980317606047
2025-01-01 01:45:00,1481.0235384167745,262.65139742707015,3.196506073355872,153.920154409481
2025-01-01 01:46:00,1472.023992674378,284.98012697020596,3.6768777135345956,148.6829822717621
2025-01-01 01:47:00,1455.2882784689814,288.1610679520644,3.758528142632612,151.5817275363666
2025-01-01 01:48:00,1441.3689539028799,314.77015798015486,3.364680976689301,151.7887937750121
2025-01-01 01:49:00,1442.999024865052,291.19517397730874,3.1903978038473277,144.69041934222676
2025-01-01 01:50:00,1446.0994044594186,325.6494066129361,3.3399419100562433,146.12342431196754
2025-01-01 01:51:00,1443.2771859251463,291.9565578581266,3.2425258170047733,148.85109683807534
2025-01-01 01:52:00,1439.173047183154,309.3799697575781,3.2727781941533407,152.97360729962188
2025-01-01 01:53:00,1442.9083326943667,287.252501156706,2.6501112897465653,156.39453838519654
2025-01-01 01:54:00,1446.6858460929911,320.7995506133199,3.4100062607714885,149.48031263959132
2025-01-01 01:55:00,1443.797393275209,295.41845173179894,3.4520575963690785,145.10824283337436
2025-01-01 01:56:00,1441.6169206007633,309.3406486349229,4.256861844242752,151.52737040796143
2025-01-01 01:57:00,1438.8532969057142,291.1260915938182,3.730142936413223,149.706487004129
2025-01-01 01:58:00,1480.6052588305558,280.4421332480878,3.4439081044084556,155.10341333213182
2025-01-01 01:59:00,1432.3219210264015,295.84348504894024,3.5185592689659613,158.2501683346657
2025-01-01 02:00:00,1437.7430232337351,319.7641806976469,3.607924691557613,163.40975217485632
2025-01-01 02:01:00,1455.1887484117553,281.6781950942048,3.247199180727462,138.37716611452564
2025-01-01 02:02:00,1446.1170391590817,272.47095560106806,2.7637545800923697,146.54910320204164
2025-01-01 02:03:00,1455.0858964943905,294.45622073853133,3.2370188053901408,149.32742280443188
2025-01-01 02:04:00,1459.59015994042,314.05357840840816,3.4131498325921314,155.27560550562723
2025-01-01 02:05:00,1465.151363959898,280.9948865058154,3.5327501254948417,154.5474532473159
2025-01-01 02:06:00,1459.0235781905785,290.21009913534306,3.2411375234165947,150.2515392600239
2025-01-01 02:07:00,1438.074868202577,303.31743130917044,3.1689869008030356,155.19129832577207
2025-01-01 02:08:00,1463.3097193763397,294.0478348172236,3.399303701630296,146.01913403906397
2025-01-01 02:09:00,1428.820987260691,305.16974763888146,3.5105210195491976,147.30826665822786
2025-01-01 02:10:00,1448.6269444356385,321.411506464278,3.6915416312287843,151.94405271834623
2025-01-01 02:11:00,1444.0219096729388,300.38162786142817,3.4067887460643993,142.43527308052822
2025-01-01 02:12:00,1437.270411564035,298.82262575389666,3.644936311777021,160.77115195749042
2025-01-01 02:13:00,1457.0999982487322,313.79008626363174,3.1419541232871895,144.34424509371814
2025-01-01 02:14:00,1447.800921114645,298.8905684768031,3.7763328961436486,141.9933941837224
2025-01-01 02:15:00,1462.2382567524307,282.84785126172017,3.471738214896676,152.07686594967646
2025-01-01 02:16:00,1432.210414266128,281.73966485663703,3.014490705335353,136.5547659102976
2025-01-01 02:17:00,1460.155742702105,279.9252486653228,3.4031667728183743,146.86901397471294
2025-01-01 02:18:00,1455.975281780402,334.42681221283397,3.528987868109009,148.7028565231144
2025-01-01 02:19:00,1451.518050103678,299.18526234362287,3.11941182114251,158.7749707796478
2025-01-01 02:20:00,1432.9742733862176,310.3843749205113,3.7457047337177496,171.06601831989602
2025-01-01 02:21:00,1446.9787105795622,312.9205025122721,3.375352424277229,151.0615296458458
2025-01-01 02:22:00,1431.439904664827,283.09801804070025,3.6511961433240803,140.91233151872734
2025-01-01 02:23:00,1425.0081767710606,311.3179645295937,3.1437480448291515,151.68726044848484
2025-01-01 02:24:00,1489.356944813337,289.8391182228916,3.600711510324643,154.50067970677574
2025-01-01 02:25:00,1461.6503358404832,262.41946567880296,3.7465578097531615,143.47800377193397
2025-01-01 02:26:00,1471.5111142287794,296.1290976298491,3.337996943271082,152.28431525183285
2025-01-01 02:27:00,1444.851840177882,280.64948584917465,3.4249415374109997,160.86634230579432
2025-01-01 02:28:00,1458.354375755337,293.91650131144024,3.2924616511914806,153.29909925309448
2025-01-01 02:29:00,1458.368995267323,306.17782917953787,3.609061394235443,144.44094959788248
2025-01-01 02:30:00,1457.2181897640064,341.08571351185884,3.5035120295933875,146.019715979164
2025-01-01 02:31:00,1450.0439138885736,291.0759807321391,3.667581613131718,138.4952003202727
2025-01-01 02:32:00,1447.2610293016717,297.0486690178873,3.4718930427868875,146.87167010646473
2025-01-01 02:33:00,1425.1646528480146,306.68919890268654,3.047721666086429,145.86842778269659
2025-01-01 02:34:00,1457.3217290368798,303.35738735974826,3.033308604271918,159.54677702819288
2025-01-01 02:35:00,1455.0819628053146,297.14827396460805,3.335555763136181,139.130695170206
2025-01-01 02:36:00,1463.41464080141,280.5072679704523,3.654072378698478,138.93951334118637
2025-01-01 02:37:00,1446.7090949336377,282.78074063883116,4.284932214963128,151.21998576389535
2025-01-01 02:38:00,1470.9017462616669,296.69921876898246,3.7970875070325167,153.99723463218868
2025-01-01 02:39:00,1444.6299894856882,279.12347586702106,3.278358583236997,146.07300979514798
2025-01-01 02:40:00,1434.9348733798497,288.1601694759195,2.783946662143032,151.22598505639246
2025-01-01 02:41:00,1461.2579640552897,277.4739286863421,3.6730728530190992,154.5244522705303
2025-01-01 02:42:00,1444.3798448853013,320.2406914924645,3.499316480638512,155.0181700057218
2025-01-01 02:43:00,1434.9433563146458,273.0388835008629,3.06891742825741,152.43796425907036
2025-01-01 02:44:00,1451.4978837566302,334.23631001940964,3.806491125562109,153.64669387816997
2025-01-01 02:45:00,1459.0780257166307,289.55310531501505,3.4962285253546286,139.1397782323141
2025-01-01 02:46:00,1452.8972755461002,281.0115178617017,3.3493825562121486,155.44856114392945
2025-01-01 02:47:00,1455.9691077870968,278.71037032233323,2.8174030280444766,150.85878314342614
2025-01-01 02:48:00,1499.3043114856623,314.03064097872294,3.8321926048959254,144.1414728162936
2025-01-01 02:49:00,1459.853450527743,318.4787631101708,3.517817445969307,147.1478050364323
2025-01-01 02:50:00,1468.3811237958034,284.7240119801881,3.4068926275482734,147.8575161618834
2025-01-01 02:51:00,1426.1698507144883,305.967713665924,3.1573742722556655,146.08606769080393
2025-01-01 02:52:00,1454.3806421972902,297.30735565233783,3.365666553837851,148.7418438289017
2025-01-01 02:53:00,1459.2889844008564,295.63606919762935,3.9276475912805253,147.17376104007005
2025-01-01 02:54:00,1445.626250900648,302.72154915570474,3.6775293114106113,139.77892217876013
2025-01-01 02:55:00,1439.4882462680152,313.77125065732446,4.196442353076838,164.84547974623507
2025-01-01 02:56:00,1454.7582419042405,265.5006506578358,3.8669360304442426,152.5305456166978
2025-01-01 02:57:00,1446.2245907721287,259.90785673864565,3.6164668830934437,165.27211830727114
2025-01-01 02:58:00,1442.8749330054088,303.720418152867,3.809525649613292,147.95103435376595
2025-01-01 02:59:00,1463.7940068126159,298.72422559275185,3.5521101660895296,161.0945518294203
2025-01-01 03:00:00,1466.0267940200886,312.32567944108035,2.9880625790188042,148.9713976864583
2025-01-01 03:01:00,1453.6315520341373,269.26429709008033,3.2841044353827766,160.7758937129285
2025-01-01 03:02:00,1444.5492657434067,282.24174603128085,3.6124675285230285,156.2992236580203
2025-01-01 03:03:00,1456.1724486095854,327.78365410386425,3.1687435974929317,155.1817617879202
2025-01-01 03:04:00,1459.9535011673606,276.4151304789393,3.3144512071070245,148.6475722080022
2025-01-01 03:05:00,1457.5674636073254,306.54181149383254,3.059277544622816,151.41398451835445
2025-01-01 03:06:00,1432.5596278041185,285.6922959978672,4.087140422414665,159.17914259016896
2025-01-01 03:07:00,1445.9437866717253,292.70484719725386,3.0340933950736404,135.99946312932718
2025-01-01 03:08:00,1454.3095999815257,275.2003572330703,3.131494061860952,145.11284791806693
2025-01-01 03:09:00,1457.4666449736153,321.3488761623546,3.185355078124475,141.20399027110318
2025-01-01 03:10:00,1461.5293833381188,265.7312194270272,3.836386509416152,143.51374403120417
2025-01-01 03:11:00,1459.1004441660011,278.4334731902926,3.8907805965849724,154.2021727587281
2025-01-01 03:12:00,1436.3881782036326,283.61881843279406,3.3022082157272186,155.7249541429707
2025-01-01 03:13:00,1441.5109493492346,321.1761754682975,3.6977926070791662,148.53439709293875
2025-01-01 03:14:00,1435.3428500188509,305.3857920532081,3.1838236814441334,157.7939135902557
2025-01-01 03:15:00,1471.6537196989568,312.22680920443213,3.4973251911373766,144.79691866604713
2025-01-01 03:16:00,1452.1649176829385,299.6821077601719,4.411294883748323,145.7687916088302
2025-01-01 03:17:00,1456.6379712898938,304.24873661245647,3.8275706524855315,150.81072000380215
2025-01-01 03:18:00,1462.3963487911315,308.8926456768346,3.4821966645774314,152.74906214174123
2025-01-01 03:19:00,1446.0519707835915,327.83299762561757,3.032955700662247,149.03723029345696
2025-01-01 03:20:00,1436.1879646703062,304.4434351524025,3.3921990439546907,142.5006604845067
2025-01-01 03:21:00,1444.8817303497367,273.56203561282894,3.034879700017642,153.91098904209946
2025-01-01 03:22:00,1448.2222337058724,320.64779896341497,2.7324616540523845,161.82916892658446
2025-01-01 03:23:00,1468.0172429830789,301.72002572121374,3.7098129654001246,147.347085482536
2025-01-01 03:24:00,1460.4351783705392,280.0661029270385,3.7016962899258714,150.14353583227657
2025-01-01 03:25:00,1436.9549131018907,296.8268494574442,3.5678749488449837,142.2265520877323
2025-01-01 03:26:00,1457.9706569607476,282.3103980024083,3.8477269580676636,149.9389558701005
2025-01-01 03:27:00,1458.8186160128914,337.56028909495984,2.9128521161983034,143.59108655966412
2025-01-01 03:28:00,1437.26361107283,293.79677392772624,3.9872455402850466,151.16934081942347
2025-01-01 03:29:00,1448.6977981129721,263.9625738033584,3.1189369129158417,160.78901517708587
2025-01-01 03:30:00,1427.7951523145023,305.45821979235717,3.631001403847854,153.6248530981205
2025-01-01 03:31:00,1453.9658567679871,285.0622527952127,3.6580018842158974,144.922792528475
2025-01-01 03:32:00,1446.2116814763667,323.19784932351376,3.876026494353446,155.59167216428807
2025-01-01 03:33:00,1433.7999747680135,302.42865831907693,4.198638772162629,137.94929338381485
2025-01-01 03:34:00,1441.6219480290054,267.98518845615285,3.62090727951878,158.40167196550604
2025-01-01 03:35:00,1452.8794143792747,290.98575318872184,3.3660189151409923,152.07543269093566
2025-01-01 03:36:00,1443.3646067252414,280.41309176157716,3.1103445406989123,142.5491786044422
2025-01-01 03:37:00,1453.5943217581619,286.3586000420496,3.590301058611727,147.70228855067586
2025-01-01 03:38:00,1456.6319643472505,288.41259179717736,3.2030549398977293,143.6239115771481
2025-01-01 03:39:00,1439.914683850102,263.84187850594657,3.0245410842105773,163.87514334105407
2025-01-01 03:40:00,1446.2527519640962,303.53273209346986,3.4290057418683992,153.92814938661198
2025-01-01 03:41:00,1475.7361370693325,284.23386533973087,3.7349013670767257,142.9224767494109
2025-01-01 03:42:00,1451.4532669789398,283.91503423655814,3.391505888792834,145.26029530770984
2025-01-01 03:43:00,1439.8380549766973,313.534242393066,3.131333796089115,151.03759205133932
2025-01-01 03:44:00,1450.725549388035,334.1447803839406,3.5495745086657924,145.95337595868654
2025-01-01 03:45:00,1433.9369334415778,288.6765752856269,3.064563621052916,151.56583199462654
2025-01-01 03:46:00,1463.5929529112002,332.6175394883136,2.968569580694314,152.56615238394545
2025-01-01 03:47:00,1454.443658112967,262.9872166667333,4.010639839904602,139.81878128180995
2025-01-01 03:48:00,1463.0296768482651,310.12868796807675,3.585006001856405,154.19893922457734
2025-01-01 03:49:00,1460.8261527452871,289.522726365824,4.19307698412744,161.5980846546478
2025-01-01 03:50:00,1454.6835573977291,298.66794645226645,2.98388021523675,152.14435412660177
2025-01-01 03:51:00,1461.7061129467427,282.2430654484565,3.8629212372244788,154.25567405884178
2025-01-01 03:52:00,1452.2988837592934,289.29499501945674,3.4381004389261225,146.34080702963664
2025-01-01 03:53:00,1442.053491858469,294.3333868311964,4.437875482197502,146.37461332117022
2025-01-01 03:54:00,1437.7178201824236,293.7550704277026,3.4246015471014166,152.04129452797864
2025-01-01 03:55:00,1444.6219021198676,307.4059832940907,3.344440830007553,143.78961912483686
2025-01-01 03:56:00,1419.9345024151073,341.8750362201813,3.648337336220327,138.6842521765518
2025-01-01 03:57:00,1471.911933485616,288.5870437025438,3.566136348273595,155.6850769703133
2025-01-01 03:58:00,1429.4311910668475,297.22062067755394,3.33930277508309,145.40590809699847
2025-01-01 03:59:00,1449.0803252320316,268.51280153137895,3.8191117528605028,151.42602931128542
2025-01-01 04:00:00,1434.1891927629515,254.64757266536017,3.7415633232665395,150.70418186895063
2025-01-01 04:01:00,1425.692876897985,325.04092369354885,3.809992026039845,152.75912731741795
2025-01-01 04:02:00,1449.0130554996024,276.0717640349186,3.6401465966730275,154.0813757345799
2025-01-01 04:03:00,1446.3440009818041,286.57926454345284,3.2516210337091334,153.58069127693474
2025-01-01 04:04:00,1448.0833104385433,300.3826952965697,3.2549026694229974,147.8800681150575
2025-01-01 04:05:00,1456.5873587178714,316.39651526756535,3.7075474776421644,155.59979467937032
2025-01-01 04:06:00,1442.579494178948,305.67496947311713,3.17132992165587,147.40741432556516
2025-01-01 04:07:00,1454.5455335884837,333.59174769473424,4.094315578213365,152.39065407409984
2025-01-01 04:08:00,1456.159017331712,296.71504278103777,3.511373151377379,145.58325712603838
2025-01-01 04:09:00,1445.9818704945073,267.09120588874964,3.222037712728213,150.48725118094148
2025-01-01 04:10:00,1446.5977658036402,302.50120291069015,3.863147717260825,143.97932736024703
2025-01-01 04:11:00,1456.4610911534874,302.15010296397094,3.4929323315009175,159.59924330393704
2025-01-01 04:12:00,1450.6870113582534,285.2598143979018,3.919012942402291,152.18201175051726
2025-01-01 04:13:00,1451.9090618398027,294.0124932327459,3.5741255122164546,144.81264039341667
2025-01-01 04:14:00,1421.507167791205,289.44501680141474,4.118904101110806,137.4375720291723
2025-01-01 04:15:00,1450.702239223368,331.22129419929087,3.365780185914959,144.85635887695125
2025-01-01 04:16:00,1454.5185509324085,288.97047196200174,2.7355378525120466,158.9919623747359
2025-01-01 04:17:00,1448.3742428283617,274.9180436939806,2.9693283336562972,145.41796894376813
2025-01-01 04:18:00,1454.0309007413123,305.0298076178077,2.9281407290101558,156.72225545578112
2025-01-01 04:19:00,1472.8525109101631,267.19983716806496,3.7064630063547415,148.3742602757906
2025-01-01 04:20:00,1451.0243732010717,307.68631423599857,4.133200744789558,147.57223665664654
2025-01-01 04:21:00,1457.9840113350667,307.3257794840178,3.431736731805466,142.53928596854485
2025-01-01 04:22:00,1439.8000539674192,284.8024516689204,3.0329744973114554,151.85205071884226
2025-01-01 04:23:00,1439.771898439739,289.92323796729806,3.73902247971571,157.03460905345648
2025-01-01 04:24:00,1444.2401786616083,289.19063270263223,3.6587956205771723,155.2658911579246
2025-01-01 04:25:00,1437.764210806289,329.0677182671387,3.3665923831676903,153.47757884714184
2025-01-01 04:26:00,1449.9087863390405,307.1091579668338,3.642781926934647,142.59746408438272
2025-01-01 04:27:00,1438.7940320629973,278.33135754999495,3.5022435722445056,150.49303718885548
2025-01-01 04:28:00,1447.900037875183,277.54549623099587,3.0974238151017452,141.84831240350906
2025-01-01 04:29:00,1432.7542788132307,298.60416750668605,3.7399662112151253,143.86730529183396
2025-01-01 04:30:00,1430.173596505101,299.7598844756843,3.3233310690583306,152.34216989022175
2025-01-01 04:31:00,1441.89205853199,286.1701815073202,3.1676088918180962,142.34083417214936
2025-01-01 04:32:00,1437.1951945146002,305.2422121800116,3.4172868131426535,153.1158881705355
2025-01-01 04:33:00,1442.1648262583406,296.44804293375495,4.048801750843284,147.53413870394132
2025-01-01 04:34:00,1442.6548629979864,319.38293369154337,4.186829376213207,159.70893078692998
2025-01-01 04:35:00,1445.7848504668868,307.8733841734943,3.9900478920250446,148.55866928854957
2025-01-01 04:36:00,1462.5457358516621,298.3224384061304,3.326749152099175,153.05530161865542
2025-01-01 04:37:00,1466.4281922928117,302.4413654890093,3.1404908235336566,156.6047629588317
2025-01-01 04:38:00,1458.7042391122848,284.1112412116647,3.6203799534147443,153.6337388995748
2025-01-01 04:39:00,1445.6863064902595,315.9253954956246,3.443298825728809,154.0034690900056
2025-01-01 04:40:00,1467.9634214742698,306.89768034228115,3.5486613843805994,137.48605775350245
2025-01-01 04:41:00,1431.6266667088908,292.49410532024416,3.1043585683815897,155.74259725403655
2025-01-01 04:42:00,1425.7196327319057,302.120337895596,3.1898233061971966,138.2608501273586
2025-01-01 04:43:00,1453.2156709177436,290.33966444092476,3.1234377041477055,144.75681685327766
2025-01-01 04:44:00,1449.973522655084,344.7693223559697,3.7704463089397837,132.39934902301547
2025-01-01 04:45:00,1448.3284974067765,291.8755010216883,3.871811759791433,147.09400621158775
2025-01-01 04:46:00,1450.3907856317498,309.33905028440654,3.2610817397593133,144.73506720671364
2025-01-01 04:47:00,1430.313277302342,306.56006409263387,3.70391484092062,147.7283747630892
2025-01-01 04:48:00,1436.1196099537824,285.6297228771035,3.7245390067174475,142.54842543825114
2025-01-01 04:49:00,1464.808416176375,300.10184034836556,3.2410238455689395,148.20920524078744
2025-01-01 04:50:00,1462.3382187898737,294.223175259017,3.503456624143511,144.30321929535947
2025-01-01 04:51:00,1441.3374432866813,304.49124389521734,3.7847017858564453,148.02392589657606
2025-01-01 04:52:00,1473.1978835961888,304.61355104839015,3.14486806092488,155.09765783207632
2025-01-01 04:53:00,1437.1504440923538,313.8172514850923,3.936198606307855,134.20842351079673
2025-01-01 04:54:00,1443.143420705401,314.0943615721243,3.427840411834285,149.01559764928635
2025-01-01 04:55:00,1453.5091848079592,292.6728651573514,3.5207786581220057,148.2773856691146
2025-01-01 04:56:00,1435.6600012609015,290.55194999183647,3.414477811509679,138.55215496705878
2025-01-01 04:57:00,1444.1448334696977,289.3834436985196,2.9813799585277017,146.30152909230665
2025-01-01 04:58:00,1447.9231460172944,284.47444044972036,3.618663118013979,159.24676420050378
2025-01-01 04:59:00,1445.2558431859984,268.6282877236347,3.4976103770430966,151.8760824886182
