timestamp,raw_material_variability,grinding_efficiency,energy_consumption,kiln_temp,feed_rate,oxygen_level,tsr,fuel_calorific
2025-01-01 00:00:00,0.22206137434425208,0.8256298411978333,9.41174099416798,1446.2585959181497,296.9687434050869,3.099096513647333,32.405411034502755,3922.631425950089
2025-01-01 00:01:00,0.18345649240529563,0.9553141751384588,9.560839810047346,1458.74804708335,325.0763865558576,3.226147849385866,37.669840256257004,3383.515657364792
2025-01-01 00:02:00,0.321538559350389,0.839173580886647,10.35366770105249,1452.613849456912,313.38967228292057,3.805853300890241,30.97857913793102,3508.2050409196463
2025-01-01 00:03:00,0.18739539351984616,0.8303503875137166,8.90294708690528,1439.2108984414344,314.6561799535012,3.783993413543084,37.38935760529316,3601.879070749127
2025-01-01 00:04:00,0.20548049207890914,0.7714429501612196,8.772442074290774,1420.1586321804657,268.38525479579266,3.2685974392780635,18.53964455983275,3302.7692428435653
2025-01-01 00:05:00,0.2791240558530782,0.8606545243795825,9.191118894959121,1460.9590182548307,292.804019243841,3.173074466782508,20.161470697698064,3500.5163932264873
2025-01-01 00:06:00,0.15453837975718793,0.8815520582535499,9.441709666728919,1463.524764711662,303.64415193712176,3.6884791157272625,11.776025359416268,3499.7774035355174
2025-01-01 00:07:00,0.1704181671034856,0.6978746020033408,9.141002219525022,1431.8308812564374,293.2030622383538,3.9482401174319857,36.00808328215196,3061.318923413645
2025-01-01 00:08:00,0.20938016129185177,0.7171800662129934,9.582757979685619,1469.6714929952523,304.1162577592846,3.3403392546238906,14.626527636825289,3754.4145014158735
2025-01-01 00:09:00,0.18350650211103206,0.9261066009925859,9.564280935446712,1444.8412767639238,289.7716228206115,3.1889677920900343,26.539585364719215,3650.1246289798873
2025-01-01 00:10:00,0.1403617693789097,0.8255539500520673,8.97943165219145,1481.5753666871658,284.9700522641627,3.8971796576325994,25.275861652998206,3343.64275650831
2025-01-01 00:11:00,0.18975617447062065,0.8077520137417944,9.664308830190729,1457.2218669994704,299.11561758607377,3.7918161881622137,34.41805236836081,3457.1129347010697
2025-01-01 00:12:00,0.18205855264993787,0.8337777507920346,9.025240052202445,1445.969420620693,301.5747688469804,3.0843043444014295,21.639683992322034,3626.324843549188
2025-01-01 00:13:00,0.2301735801304748,0.8658058834612619,9.87922302370927,1464.8528541187077,294.7208134279357,3.1937328729420833,14.279940163789169,3434.660896202088
2025-01-01 00:14:00,0.11676057352641528,0.8480491310451809,9.68771689801952,1451.33353800121,299.26115928465293,3.4071986062871518,21.492431379942587,3439.3127303318633
2025-01-01 00:15:00,0.16499104811550244,0.7866150039929204,10.474703266768289,1451.549814974842,317.41301309067074,3.847473279943401,11.44149983849957,3136.6896468773025
2025-01-01 00:16:00,0.25756955047435853,0.9238202398464911,9.928377130148457,1450.913531346584,309.09440418684426,3.7574551803438934,19.04409439558048,3638.645077972972
2025-01-01 00:17:00,0.2928665503615656,0.80075741008487,9.51568833244908,1448.1384620972967,314.69381181717813,3.4994970506957825,28.90008136654735,3530.9702263217596
2025-01-01 00:18:00,0.12444102211558172,0.7475135721735646,9.734977194463527,1457.610704118015,310.88332022375005,2.852171990187072,11.714294322060251,3568.614980939991
2025-01-01 00:19:00,0.23224237554463895,0.7665752371629484,9.655901082459383,1459.7278600411128,302.1508467273392,4.350520199182988,39.69088679358444,3118.36886703254
2025-01-01 00:20:00,0.15096960573906892,0.792061882972622,9.301095229448734,1454.257703307668,294.28962007657157,3.2337394623873457,26.085672668003028,3912.674922796619
2025-01-01 00:21:00,0.1571573422641955,0.7772465008877828,9.01576500511921,1471.7510837657203,333.19372061995153,4.077654444676336,19.002155595907794,3538.5838838640893
2025-01-01 00:22:00,0.15640604083721732,0.7887323776282233,10.036660550281729,1433.7222903486554,302.78095094000133,4.041461129397132,35.01361730352447,3403.215014178403
2025-01-01 00:23:00,0.17887460354188028,0.8189279690132052,10.204747991065664,1444.436416409304,314.50046304189544,3.7011343916547514,14.123955438092734,4007.268055190278
2025-01-01 00:24:00,0.24982199134566813,0.6029650731424006,9.411685794368474,1459.8958461357288,289.4125789087548,3.642326423221495,19.658919158881666,3488.6534925348383
2025-01-01 00:25:00,0.2356210635438284,0.7532784048366044,9.493885528413998,1435.8828222349946,275.01151047144293,3.226389406499333,38.11450023915574,3137.3303252133564
2025-01-01 00:26:00,0.202957212160952,0.8570206824827198,9.403326837910965,1468.7738759149934,278.62466353098563,3.1035631343801486,17.19799247071549,3398.693036143078
2025-01-01 00:27:00,0.18183445607590415,0.8337800780821569,10.001614472604453,1458.5524611344233,295.0443491450651,3.1743196630852255,31.986757815860283,2927.9212245070694
2025-01-01 00:28:00,0.2001644421467055,0.7591607560787486,10.081492503253171,1447.8279208256529,279.4349848228089,3.0091123558418578,12.427911475240702,3762.349137335814
2025-01-01 00:29:00,0.19470347789712886,0.7625297965734498,9.248643443486898,1456.4103943070438,314.9034778864562,3.44257797155392,25.974239077997602,3395.8814203699953
2025-01-01 00:30:00,0.2396526659730985,0.8684297562856218,9.461366813639076,1442.960644482181,293.27012390153277,3.0231356810913503,29.743333185894212,3314.361618698858
2025-01-01 00:31:00,0.16842141851038922,0.7851362634069163,9.383045431364659,1432.2177607745375,292.2569592506714,3.9763671943559116,16.291691360590033,3768.117532893874
2025-01-01 00:32:00,0.19969025457571205,0.768187683506124,9.68319920841256,1460.2869714212477,329.86137650451315,4.357649221633476,19.828903646477286,3087.2311026485404
2025-01-01 00:33:00,0.19494661940953778,0.9113428642579013,9.905014032509841,1461.3171878484784,294.3361743456647,2.655372105355295,26.515272301928253,3633.8573390815227
2025-01-01 00:34:00,0.19738459245740708,0.7778076723996757,10.025754800250628,1451.3732972112275,292.5213216349943,3.0138996518750254,27.699548755398194,2983.896299219706
2025-01-01 00:35:00,0.2124608829282454,0.8410548089708061,9.487255270485239,1449.7365197968772,348.85883480490327,3.713454134132795,14.626526683759845,3334.460165083298
2025-01-01 00:36:00,0.20988300455212494,0.7972597821764918,9.204066521947025,1424.4742654419044,308.37742236786875,3.578045063885069,22.323239573558958,3198.9450386000667
2025-01-01 00:37:00,0.2667424287120791,0.8030471989896222,9.813561670117652,1439.9871103815408,302.698354531943,3.380381499542384,39.99199042501917,3865.493906803381
2025-01-01 00:38:00,0.19565621968611824,0.7431664666377058,9.835743540989334,1444.4139002806123,293.0614484753167,3.4367452978065143,19.67304829393654,3941.5402194823337
2025-01-01 00:39:00,0.27807661467244454,0.7503807548984381,9.458030271336563,1452.8045270891912,323.42851392099215,3.633374583573929,33.56068181522899,3417.6465620217336
2025-01-01 00:40:00,0.18470734894166846,0.8754844164005874,9.665739498801722,1466.6204227115397,322.2537409711143,3.31635807216351,16.04841770011204,3710.1833105358837
2025-01-01 00:41:00,0.17611342913608938,0.7316665845054241,9.74188339742176,1443.7644749599106,257.74246153514304,3.7138766914316044,23.835818903607567,3455.0033996869124
2025-01-01 00:42:00,0.2050369094376426,0.8166416070459591,9.950937041148592,1440.6381743365253,300.4302871137858,3.9407213319892067,25.54508662257331,3642.0154718319955
2025-01-01 00:43:00,0.2177719236174676,0.7283332421350079,9.627400473495365,1461.4673150866417,305.8483319785511,3.94716407727031,27.880548697780874,3311.790700894634
2025-01-01 00:44:00,0.21348062032233506,0.7855737899055799,9.793736020145888,1448.4791634637234,311.18122625057407,4.139802366501445,31.52958924490375,3072.915199208236
2025-01-01 00:45:00,0.26459816916939816,0.7977675040510536,9.670677923660529,1433.5766461201183,278.0341104870984,3.599017221455094,33.87731131624132,3049.2253353800647
2025-01-01 00:46:00,0.2569671489412642,0.7022192960661653,9.21268781623362,1464.6217677512325,300.5801728966231,3.6708552905916707,31.004971460030426,3595.780462939378
2025-01-01 00:47:00,0.22472201990605442,0.868091802520866,9.880950125643764,1439.70998274064,331.9955093541534,2.9068147413650975,34.21601561529732,4061.898763201925
2025-01-01 00:48:00,0.18318318704317238,0.7889720341087816,9.639277648859267,1443.262349482598,321.68348648497096,3.421748829283433,36.578850984021855,3567.352907626972
2025-01-01 00:49:00,0.19496928268464458,0.8728842637042493,10.021250357120673,1437.5977612072484,283.29596071589134,3.1646003678960115,19.78357855212008,3368.848845149787
2025-01-01 00:50:00,0.2706699008960892,0.7439432843005753,9.125105770554713,1454.3052514689625,307.1299650818054,3.91699884959358,34.81927914692702,3978.004715582985
2025-01-01 00:51:00,0.21106270614255,0.8547117447801797,9.318848456634713,1462.884176104026,288.0420468772928,4.1641870628884154,25.59934556810004,3559.3254616592985
2025-01-01 00:52:00,0.13446134333101273,0.9400544057059953,9.730297332673532,1445.4939433067966,316.17617974532294,3.367004227855266,17.782835986671135,3525.358496302904
2025-01-01 00:53:00,0.16552173839759096,0.8129919173405193,8.913360107809819,1454.7564108767235,248.97762660315084,3.356680674552584,15.192211132038027,3563.1444338888296
2025-01-01 00:54:00,0.1711243383384296,0.7611758913587552,9.546417658197386,1444.3426446777653,317.6750292956274,3.3031433570538744,32.93347019745521,3466.905700608288
2025-01-01 00:55:00,0.25761023851878373,0.8287223632890297,9.420742932740065,1478.039293746103,306.2328396490781,3.4662684394049443,29.09898485556742,3422.63091485278
2025-01-01 00:56:00,0.19464180075879262,0.8084496291632959,9.433899165446286,1468.033426373652,320.60699827838323,3.1969448679373555,12.121941067236847,3141.2591334911112
2025-01-01 00:57:00,0.31300533868601355,0.7874000839386944,9.499037311357219,1442.854483372246,280.59008879269334,3.8104857608320426,27.623611762657248,3625.40603079526
2025-01-01 00:58:00,0.23283097351302137,0.7927696013590669,8.708215419160432,1456.3400926780323,297.1361656077059,3.3946564647847417,11.336398586648949,3476.3061373900264
2025-01-01 00:59:00,0.20624034126650975,0.765270453048692,9.616609371146177,1461.2778975709848,282.12675861528123,4.0591169960894975,21.737681515996258,3798.271480586003
2025-01-01 01:00:00,0.1782148040485755,0.8254320555974999,9.629657351085756,1455.1154246407275,310.59856220262657,3.785167255954403,27.134837138161984,3407.7953828880386
2025-01-01 01:01:00,0.24860896548395864,0.7767601181990004,10.019805722498281,1440.9021156382228,305.903145908999,3.3707724744434353,29.50583963965866,3023.407530367383
2025-01-01 01:02:00,0.18796444288679653,0.7485879111007984,10.177530241031105,1448.0515962819957,336.8045199541755,3.283527043864867,14.735582674256065,3475.097342026284
2025-01-01 01:03:00,0.158793827329144,0.8489188335843854,9.741882240084214,1458.7217195306985,315.7705713577551,3.806747729656541,11.345099176437735,3924.8843241866703
2025-01-01 01:04:00,0.22840663588654442,0.7900510389128698,9.970143867007748,1455.3289956269155,262.1337191319424,3.3537385398969124,27.280712927497248,3404.144219267122
2025-01-01 01:05:00,0.2006379158353082,0.9587212067236378,8.642448287273659,1439.7181283298348,307.9151292251131,2.9014643866113596,34.56352768159387,3277.5357847448126
2025-01-01 01:06:00,0.25945303629122723,0.7850318074061194,9.818841511961265,1455.363141093875,304.44805286875726,3.400302292722435,33.89834893106726,3201.602019435454
2025-01-01 01:07:00,0.19632033406255794,0.7569597263037732,10.042075555470717,1437.8242241581809,320.71264735281073,3.194171260555219,20.789796746055348,3237.4957972311568
2025-01-01 01:08:00,0.05701560166887221,0.7670301600581966,9.94806260912858,1424.4121192383284,314.59908333845914,4.210909999950942,27.308533513766577,3424.951565799959
2025-01-01 01:09:00,0.239468320208999,0.8222652170350918,9.694893144398486,1452.086356815763,288.2538259121331,3.4743278714547556,31.560936390671888,3205.0044766354486
2025-01-01 01:10:00,0.10611295580263687,0.7581592516525719,9.457673412263704,1461.4144150616132,296.85591764052333,3.2963594768882465,36.19565172135583,3874.409778899396
2025-01-01 01:11:00,0.27693780727045186,0.7242019302100327,9.454130157818716,1455.302768645574,322.3226104961202,2.7002045048623455,24.74881859283001,3429.341190981155
2025-01-01 01:12:00,0.29106823692920347,0.898352740087639,9.609296185517362,1467.6282087198451,288.71757833956764,3.9094800819378928,36.26500344120736,3527.1620928736825
2025-01-01 01:13:00,0.17864843070475908,0.7255913218454041,9.771566673980436,1470.994196211165,304.98234889723454,3.6723564871393304,19.53186639686784,3859.559880183439
2025-01-01 01:14:00,0.14176490449423026,0.8908187460798613,9.828656060258586,1454.2423674599054,283.5785165268156,3.4825601188185202,16.577564237366147,3875.829630104228
2025-01-01 01:15:00,0.13014629876658695,0.8084633939941996,9.56218191621798,1442.2799524892737,322.35079784277775,3.408912947727009,18.823698442333097,3446.81675824561
2025-01-01 01:16:00,0.24363273106259153,0.7362741224667008,9.097413101357162,1449.4331553529314,322.8087434435168,3.5516062827301638,31.893022680199532,3582.9935538721247
2025-01-01 01:17:00,0.18989409111897657,0.8999828240941437,10.32926538030441,1432.611522562237,303.3524655288136,3.75531453094211,36.55421239936014,3683.75664609434
2025-01-01 01:18:00,0.17008200332889328,0.7877927837587626,9.253847005735459,1449.5657228104653,284.75758473276784,3.552828235304484,24.135465670102068,3451.786134912555
2025-01-01 01:19:00,0.18782901493768733,0.7395471483153018,8.528617674981284,1448.9098361699125,293.0261859021834,3.3193256743213513,30.87753200124043,3055.4967867603727
2025-01-01 01:20:00,0.3044257343798858,0.8039245735568099,10.170409396074739,1452.1154840792206,298.2756140454852,3.5627162056682455,14.164412631862703,3663.6764259257775
2025-01-01 01:21:00,0.21734596635438735,0.877186744297523,10.005242803554394,1463.135444973866,295.5950741278685,2.714537676452328,25.222878556095395,3723.5880762051333
2025-01-01 01:22:00,0.23728634750162278,0.8410245990331459,9.675438273927336,1424.4823049244999,306.39608841468515,3.2813088579887046,23.0452342981887,3603.875653574503
2025-01-01 01:23:00,0.23884537955615057,0.849574687756136,9.989170136595652,1459.017385988576,275.0326336153543,3.35382692171609,22.948127799151155,3269.113835821696
2025-01-01 01:24:00,0.2509210566593974,0.9052601794546938,9.777933539846261,1443.512715474282,278.52256782801123,3.2317250704162492,15.641339874479389,3450.9931719230085
2025-01-01 01:25:00,0.253067571934369,0.8128738390717445,9.266925351688887,1459.5186682693502,284.3083931194163,3.409468164514123,28.68343133159649,3352.307545284216
2025-01-01 01:26:00,0.1644766776502012,0.8225488871246841,9.64651187111144,1452.0838401744331,316.51224356875065,3.7351666121510583,30.162169285404122,3425.0721906680433
2025-01-01 01:27:00,0.189240609878818,0.7864409500699446,9.105666894450207,1437.5747885684252,279.7947788750901,3.437642622612531,29.089714449002503,3824.2212981816683
2025-01-01 01:28:00,0.1619619845702156,0.7127183677337618,9.340064207324117,1460.491220680948,303.51968749087945,2.98671864180157,32.28268957324766,3882.394908348289
2025-01-01 01:29:00,0.16444183858474648,0.7913279204131157,9.253304937426867,1441.1251350746552,316.42737302149357,3.5908140714362538,23.746699192170738,3667.3545483524153
2025-01-01 01:30:00,0.2570753868717335,0.8970187283305877,9.66248384815247,1456.2753442393064,274.5484279906466,3.810022544111438,35.577984714960124,3637.1862799445826
2025-01-01 01:31:00,0.174912222640275,0.6961367823132473,10.025332424077298,1442.8974822263601,265.95324647655144,3.815063835417296,27.13636598688266,3669.1572473889714
2025-01-01 01:32:00,0.19604243194084287,0.8806367680796587,9.341816834745257,1444.2701547279428,266.89753559318217,3.718477816156786,36.45430012352456,3496.939453348389
2025-01-01 01:33:00,0.1653586828997089,0.8156923744337794,9.784117152352072,1451.3503561172702,309.016471999502,3.8592539944059974,22.30464259561868,3481.0841346282336
2025-01-01 01:34:00,0.17032986144784423,0.7453688387644327,8.747165752181246,1472.8569078722053,306.8471627938908,3.4552395587244447,31.004158577638623,3331.5887031559814
2025-01-01 01:35:00,0.23941189717698397,0.8039281694453806,9.171169432250192,1458.3298377535666,295.9525836900433,2.568363675838849,15.90415092224659,3486.0331374874813
2025-01-01 01:36:00,0.17772850042506974,0.9065793277489049,9.814135897120146,1449.7650239417758,281.2025097083376,3.3278213814798723,12.492009948406444,4064.986746656565
2025-01-01 01:37:00,0.17589399066463907,0.7656120086975122,9.983127464083502,1469.9541142275768,300.56849981483066,3.063257929455432,37.94507174636696,3717.259832313456
2025-01-01 01:38:00,0.22467788304757152,0.8474356167738246,9.977307755419444,1450.3673011459698,271.9675195430228,3.541627978355757,21.125132346694727,3414.4707441432843
2025-01-01 01:39:00,0.22502436637485174,0.8678908384241525,10.027766640690077,1446.430009529591,307.9136744555273,3.723471597481987,11.370955528086078,3382.0183369666197
2025-01-01 01:40:00,0.2396211308653317,0.7461743601495583,8.944499758914962,1438.3823483642057,300.0949583980849,3.2644072226820393,28.553605374336072,3283.8775021035635
2025-01-01 01:41:00,0.20853822262327837,0.8379627117168947,9.391745768187779,1452.0048007678781,299.348612179732,3.8163700873901156,37.997836761013886,3593.592587434394
2025-01-01 01:42:00,0.11231295697614768,0.8321093091573039,8.568052392779318,1451.3992235859987,324.96933811961526,3.0406546895784845,33.070269963426455,3597.8864233756453
2025-01-01 01:43:00,0.23151482382947508,0.7715508553812254,9.537647304819208,1441.8129121063866,280.68194148170227,3.7042010114288297,39.61741339091062,3139.2195857497654
2025-01-01 01:44:00,0.22491646073501292,0.8410991548626898,9.693953804460417,1427.031746193854,279.3481165858812,3.1530247597194383,38.053507824495455,3621.5837993104255
2025-01-01 01:45:00,0.25090688047823045,0.7783283488849865,9.46417914639841,1448.321172222898,307.2152209116025,3.242282039391192,23.66600436952171,3357.6319323703756
2025-01-01 01:46:00,0.15767656915608597,0.7653542039315218,9.229229383247867,1451.3790950423559,319.3443256963105,3.0793366211977737,17.017292417918057,3856.680289162209
2025-01-01 01:47:00,0.3260403817077496,0.725916230052058,9.771793693630274,1445.2599443031565,282.199609437261,3.584516775028153,11.957154510854792,3539.210995926046
2025-01-01 01:48:00,0.13838069425983635,0.8231287935950473,9.812663700873355,1438.5602048260243,280.74870385965943,4.034945001021427,18.163711665980728,3929.4325124150587
2025-01-01 01:49:00,0.23634766303449,0.7742486004527256,9.653438089353392,1437.1260717333585,296.3468854665127,3.2919217206185016,28.964564272050804,3385.468301778498
2025-01-01 01:50:00,0.20229776120511453,0.7664644237552954,9.358667604868872,1444.1866527348875,309.86569820234115,3.3690197332499983,37.326739778926125,3428.004033369805
2025-01-01 01:51:00,0.17564336772444028,0.7310600013559675,9.61722062422631,1466.35525426371,285.7465838336937,3.6749466081221502,10.051236341267668,3574.952088067475
2025-01-01 01:52:00,0.240806618057832,0.7180906534240971,9.634119161702136,1451.8322532415314,316.6957744522485,3.2077163706071268,34.52453408686659,3763.9870747911345
2025-01-01 01:53:00,0.18592849393941663,0.7526456590806984,9.706918781231082,1430.408552823852,337.5021071876676,3.5101027351939735,32.93394380110926,3641.4706221568513
2025-01-01 01:54:00,0.08321890895280482,0.8437975890636131,9.848873678956046,1457.7196173509694,297.4035594360818,3.3959805919615773,30.729476357639,3191.619014068109
2025-01-01 01:55:00,0.14163607751449137,0.7511670879449791,9.589236182938004,1444.6252594241146,289.6575159404622,3.169719085193634,13.836314896846613,3545.7251754036915
2025-01-01 01:56:00,0.222882903579316,0.8866915698574578,9.02187915231213,1478.0684107367838,338.3730842212229,3.0427923831878054,11.597667179833378,3505.5611846351403
2025-01-01 01:57:00,0.3118982805868135,0.8244955675079642,9.490406315605172,1446.2401256226537,275.3119307738305,3.8572625121805872,32.102626556689216,3392.732851611002
2025-01-01 01:58:00,0.12593703992619953,0.8094839086422769,9.748471668200445,1449.2845892433302,319.55429756027917,3.4546108944539786,29.242277246047934,3337.97367677691
2025-01-01 01:59:00,0.1991527341136154,0.7278055600809006,9.424161879302254,1452.3300199825026,317.5979952802704,3.2115449852948794,21.096942218454387,3936.894309837161
2025-01-01 02:00:00,0.2725366771759288,0.9172153207791351,9.687267957621557,1453.4425515815763,271.94579897064676,3.868849016811658,20.365242002894192,3402.403379659609
2025-01-01 02:01:00,0.23034351595709265,0.713561990119327,9.326082023112956,1450.6223163126913,311.25596794677784,3.5058497850687407,10.97930093556404,3288.519340718048
2025-01-01 02:02:00,0.1812189577960715,0.832044506568178,10.137224234254653,1450.6186113320846,325.17273190049116,3.0941123288569656,39.803028047257314,3659.27820820311
2025-01-01 02:03:00,0.12890377254507768,0.901659699405875,9.761567519695179,1447.3649529495663,291.6262873904206,3.0930801009861937,35.09926456250209,3532.6557443155634
2025-01-01 02:04:00,0.11094243509964899,0.7880631665487761,9.655992000314702,1443.3609220262401,257.27750257059733,3.450221371785251,39.22572288813656,3481.0465334235205
2025-01-01 02:05:00,0.16260471063434598,0.7589884592722517,9.902799050685296,1445.5130695614603,284.69205713701683,3.268786889319161,34.54112422928213,3695.325452762623
2025-01-01 02:06:00,0.1815795234507453,0.7988601126464072,9.90540250274331,1435.7869976968632,333.37865758337375,3.6141494983114666,23.765587382345224,3622.1563539731715
2025-01-01 02:07:00,0.08754409357782607,0.8549397557189954,9.636081416719138,1443.6619218654596,280.14506022464377,3.057429597956393,35.354943893523576,3590.547500237773
2025-01-01 02:08:00,0.11531624795789054,0.8815224338172227,10.000424371925384,1442.0375933499774,316.99993883174017,2.9911618244873406,15.950724874520873,3741.0501210978523
2025-01-01 02:09:00,0.215182423265412,0.836266261051464,9.862158525636499,1444.795162193215,275.89485885815697,3.4150276326507316,30.17423974628074,3570.9091059586976
2025-01-01 02:10:00,0.1795503830981112,0.7358350625296206,9.685759895973492,1444.6570711082259,289.85212262117165,3.734823987585178,17.116580354773877,3345.769512727382
2025-01-01 02:11:00,0.16225847047943742,0.7595486120248758,9.601114988046115,1448.2964892887571,285.15731929317235,3.3272731806142097,21.7743239906915,3409.4294428950693
2025-01-01 02:12:00,0.17962404173989088,0.8122044831648172,9.156700541412095,1455.4288113108441,296.74086060516646,4.363620674909663,36.15040296562702,3369.756916173922
2025-01-01 02:13:00,0.1593687619446848,0.7234300903420854,9.67725929999699,1446.286449208316,307.68011082263877,4.261231247773196,22.74853264786279,3552.4305142441503
2025-01-01 02:14:00,0.2463758103958486,0.7855818000721044,9.670957343750015,1451.0895635672775,299.97242020775474,3.4663277689170866,36.8114813200538,3230.5037764373237
2025-01-01 02:15:00,0.281997703310938,0.9344572141856928,9.266590920506541,1453.243199068261,283.3721852491971,3.197941967397084,27.986781300635865,3041.893508317856
2025-01-01 02:16:00,0.303680776432838,0.736552285076305,10.144569210105734,1446.226098079098,297.6414938175024,3.583992381456028,18.81238423678723,3522.038731149599
2025-01-01 02:17:00,0.23548989298969056,0.8696335406868863,9.598293062983117,1448.2602930767127,295.9844392703884,3.339257747901965,17.81070894418648,3165.8698625110765
2025-01-01 02:18:00,0.2373576296104849,0.7440209338661262,9.171113963078637,1454.2644467724526,292.026436082152,3.485970591939819,10.101221756400552,3012.0054753637187
2025-01-01 02:19:00,0.2731547739836679,0.779556566810295,9.43284736067177,1429.6129649475527,288.9643365867552,3.655995039596198,27.162941257958252,3593.332695954172
2025-01-01 02:20:00,0.286922440711884,0.7957921322396766,9.583108987614196,1457.8870908351657,286.9228473126854,3.5249817885447596,35.15708703659982,3322.2367009691147
2025-01-01 02:21:00,0.27326024422165707,0.7096686108449919,9.585807453948394,1444.3314924455058,303.9423656983437,2.863567330249012,16.741554170111446,3624.031355559769
2025-01-01 02:22:00,0.26061417027721734,0.7936952099999933,9.287875480622098,1405.7171721052741,337.6486258752476,4.160340424551623,24.37729273516831,3367.2865620188404
2025-01-01 02:23:00,0.16826737501916933,0.8778092496736004,9.614054913536389,1456.406098996465,300.2914795216205,3.232767025205493,39.516882143777494,3219.509402948605
2025-01-01 02:24:00,0.120015074805588,0.8430315498922543,9.017112306581755,1435.5837832656448,303.4406668152133,3.4706585836109003,21.801620587558133,3189.120621535996
2025-01-01 02:25:00,0.24385764060933718,0.8418662664415887,9.428123683481932,1460.6998327965866,283.5348534724135,3.749589878318276,38.15340497235826,3371.2681943240723
2025-01-01 02:26:00,0.19530837756669786,0.7517301295057442,9.77386922334585,1438.1832648347242,288.8060323973373,3.555910894639451,34.797721445295196,3431.654298438555
2025-01-01 02:27:00,0.1972164482656043,0.7912968931509409,9.330596185849545,1447.4724763230597,325.0174295382537,3.5680617715945986,24.838377432238016,3294.1349789959518
2025-01-01 02:28:00,0.15552896329441818,0.8121393739748017,9.858602523309957,1457.9938950908784,292.9693293635099,3.6942538945492376,29.0609248986705,3429.7230217966453
