timestamp,raw_material_variability,grinding_efficiency,energy_consumption,kiln_temp,feed_rate,oxygen_level,tsr,fuel_calorific
2025-01-01 02:29:00,0.13495242741522287,0.8407219729646731,9.920319650948942,1440.445021019848,306.9326164746802,3.126725300100908,11.967493207337057,3115.974425946881
2025-01-01 02:30:00,0.27010833101879234,0.8805507127843648,9.361944160187798,1438.0549621075427,314.50427207123596,3.648338862958065,25.492978180735097,3503.622236244069
2025-01-01 02:31:00,0.22325504968568477,0.7400401559338176,8.640273866231324,1448.6304740830074,288.7707439563321,3.8371521927595476,32.79800737771794,3051.5878145499055
2025-01-01 02:32:00,0.1467483690308997,0.9019728854018342,9.952220041634229,1466.4421782794184,318.9197422868898,3.4456089900696205,16.910997751835815,3451.5359207614424
2025-01-01 02:33:00,0.21952103040224435,0.7828270259902671,10.138954532730606,1463.1958400787457,312.381238457598,3.9388741696785705,11.544601046785255,3674.323527444894
2025-01-01 02:34:00,0.2152800086104164,0.7849017820443454,8.963663230294571,1466.8069774824646,309.8946169845397,4.061107470322471,10.882035744649786,3772.984700561206
2025-01-01 02:35:00,0.22609247451581654,0.7274931883140142,9.68397710966744,1454.6164965337653,283.7698468958032,3.4447369285914897,14.809472234452596,3928.595061717273
2025-01-01 02:36:00,0.311663540687245,0.7959322949206784,9.730582513214674,1455.859409374633,301.68433841470807,3.8472810925906886,17.13300994384588,3110.928088287827
2025-01-01 02:37:00,0.19826489493846708,0.7863088409372399,8.954010443084936,1462.8437167715192,264.79003188056083,3.6020281775390446,34.16205062201639,3689.6813001386213
2025-01-01 02:38:00,0.13601884088677044,0.7259297399890668,9.385907124348556,1456.8226408297917,300.91840360984855,3.9189416822845855,23.773436198283484,3801.570548528962
2025-01-01 02:39:00,0.20182713207436268,0.7825169759508893,10.102812604533263,1440.3404131290295,301.3705455262532,3.423646845577045,26.066751323693364,3745.139246209492
2025-01-01 02:40:00,0.16768217072380975,0.807281430890111,9.692398953162947,1459.3915646432706,291.47719203326375,3.0055124644831874,19.393031742604542,3267.6690462234405
2025-01-01 02:41:00,0.2274283918428287,0.7753139686383648,9.611868824897467,1444.0789775006222,305.45392335809987,3.8425054603876148,18.96484984078665,3602.9492077789946
2025-01-01 02:42:00,0.21052712280141447,0.846755621115769,10.06853260923154,1440.161368460882,273.7022507657882,3.759126085161147,26.604564769601154,3965.013918056786
2025-01-01 02:43:00,0.2173250875237993,0.7385189248530404,9.370469330029843,1451.6645642650674,286.30443465129093,3.6590389041062945,32.37367039714964,3125.6815894108513
2025-01-01 02:44:00,0.17164744158664036,0.8533929300955225,8.886113844954389,1449.0432922127163,272.488062796752,3.2049629329895444,15.420704986535245,3619.084425064313
2025-01-01 02:45:00,0.22068394041715583,0.7888410519629042,10.147761993956484,1460.4719858455273,300.51258253791445,3.3106445055001936,23.039483497701955,3778.0726214147708
2025-01-01 02:46:00,0.17448719719618572,0.8223361867669238,9.295281488728392,1453.342201621628,290.2741524832867,3.6353097217221815,29.32260856871595,3325.852246085349
2025-01-01 02:47:00,0.22586296773581072,0.6892888918202875,9.607109064671494,1444.86951840909,316.6722158352959,3.526220811213066,38.802816416469945,3645.742575821489
2025-01-01 02:48:00,0.18494974358079264,0.8077487522946782,10.074652962457009,1449.278888721268,284.43717001284546,3.221072087678671,18.082110606565138,3232.276873001282
2025-01-01 02:49:00,0.14407967843593142,0.7962859861277186,9.722665506404493,1443.178140501936,307.47331292460973,3.4524944089593097,21.785921280278657,3296.947854642065
2025-01-01 02:50:00,0.22492618118092822,0.8561424742436902,9.67855954259761,1446.1160923574923,297.9564627415456,3.692002031700463,27.079068879476445,3295.729938292788
2025-01-01 02:51:00,0.16469530650313297,0.7292058097536891,9.369466062900472,1465.1932404556696,303.38897169033487,3.241364950078983,14.256926652552949,3548.0769247047297
2025-01-01 02:52:00,0.27219405516880707,0.8818424905025739,9.845091017031727,1454.9627601173686,311.483912794654,3.4449179475704086,28.347489151468515,3477.254683491808
2025-01-01 02:53:00,0.2221478130431968,0.7350421297277511,10.492788718667642,1445.5194785282843,325.65459061030697,3.2466292076139154,39.2337174045868,3738.5288019305162
2025-01-01 02:54:00,0.22338526073143833,0.8790016512486626,9.383581623259232,1446.1580044741918,322.06474081935363,3.799974328040778,18.20260775269525,3264.9302214402646
2025-01-01 02:55:00,0.20506723950710248,0.8346917376231926,9.16866170755868,1442.8816499740117,273.91917123762767,3.457969516988603,24.41744675811269,3467.1810874768753
2025-01-01 02:56:00,0.19703240095610933,0.7547323161023803,9.736712992596424,1447.748110542947,307.06014163872095,3.4770851645283876,13.529147943901958,3740.2691159033766
2025-01-01 02:57:00,0.08066511278103115,0.9301856955530432,9.323601547623646,1432.1632948464726,279.3969225712313,3.8181251802625176,25.54180754746393,3640.1942930587365
2025-01-01 02:58:00,0.26110852784390415,0.7282625395643847,9.666531986300058,1457.342732989852,303.2686443646007,3.6331546447809773,39.14730755060326,3168.8396661046922
2025-01-01 02:59:00,0.15930439961267226,0.7896815474158866,9.625956596604802,1446.761871235957,282.24464707452626,3.3267778514476456,26.271287792905063,3666.3009212394277
2025-01-01 03:00:00,0.24781309286903846,0.8124240233320008,9.815224974887332,1458.309917266331,314.9865447178478,3.8633805067102593,16.40504356868028,3380.3955300488587
2025-01-01 03:01:00,0.16807447222897492,0.8313070246958839,9.696955192115105,1461.5359999085144,311.80682017479313,3.0047444448674425,19.322717200779934,3596.346634473662
2025-01-01 03:02:00,0.19284367911714279,0.8135833574585744,9.743385029911858,1453.7810276628206,298.71388178509795,3.0554097556145776,28.792223189329643,3575.1701037557273
2025-01-01 03:03:00,0.18879050837137387,0.8479478165870764,10.126960399542819,1437.8240139632164,279.7993119070666,3.6090907257483726,35.71070313437099,3804.829720992157
2025-01-01 03:04:00,0.148075237994532,0.8275547485818382,9.230988563450742,1435.329091408161,269.05868600446917,3.4193977999154854,23.603130746796058,3529.1399849338422
2025-01-01 03:05:00,0.19141454757803528,0.8019619801964553,9.638179569049413,1459.873751140861,272.72221765542935,3.8834862430352306,24.703603653728713,3036.5485321230735
2025-01-01 03:06:00,0.22381730881734063,0.7442262246105735,9.74789472658553,1460.0376982030616,292.3931774892301,3.562651924075958,34.280659612727234,3157.5350702552014
2025-01-01 03:07:00,0.17929108672060487,0.779297779707391,9.132545064151348,1433.462867474862,308.0545264525955,3.5365817774721835,13.158811518779045,3682.788596356848
2025-01-01 03:08:00,0.13679583284282523,0.8541487713707956,9.24111508149382,1438.6548543167844,314.2746956453532,3.8378156085334103,38.53736826480261,3435.420916690597
2025-01-01 03:09:00,0.17133922219930858,0.7300100415398785,9.48647398090481,1463.0954376665686,315.8318706529487,3.3053544474448424,23.942951842394976,3784.494765023516
2025-01-01 03:10:00,0.21249086579606102,0.8066595087017278,9.405385248783398,1450.8891727913708,280.7816972103465,3.0008898769194783,19.949495747792326,3568.359704482756
2025-01-01 03:11:00,0.25736010408074583,0.6770962052401134,10.06730068078695,1474.3691241894624,295.8928433687616,3.728857635124407,33.35634684210799,3312.7335660136187
2025-01-01 03:12:00,0.24179719783861023,0.7582633432250716,9.672740868078424,1456.202736471311,312.5408897177785,3.2448590575976266,17.694178715117374,3770.601689930804
2025-01-01 03:13:00,0.21437018225192148,0.7026103648004142,10.792561869957813,1461.1462883562624,306.8374738221975,3.637769870280519,14.393098852985144,3298.15057961771
2025-01-01 03:14:00,0.15022018505434162,0.8746724468383499,9.470084502108024,1448.989947848684,294.98518900661486,3.2032813409256446,17.743650487616414,2986.841122931164
2025-01-01 03:15:00,0.2453444733782968,0.6906350483734118,9.495644707090106,1444.617211627741,274.32389673810314,3.432763417921594,30.175926093725455,4015.9488877657122
2025-01-01 03:16:00,0.2012105372193063,0.7856236160771296,10.522741653768296,1432.6008648689376,328.776974561983,3.3375871766508673,13.02003940646971,3022.312780594451
2025-01-01 03:17:00,0.18800091326544796,0.843706583864616,9.396701331569465,1417.5168305220964,295.57310650503183,3.211421422593801,23.539272182074217,3659.10321474483
2025-01-01 03:18:00,0.2455055281953405,0.8365330561300258,10.49912433272743,1463.388325334038,267.68693654784835,3.275898294255906,17.066779643924257,3734.7129422396683
2025-01-01 03:19:00,0.2308922375419639,0.8463910827206336,8.375284753151767,1459.529239090547,303.17785371885304,3.643008327862285,26.37034497306217,3536.766465775398
2025-01-01 03:20:00,0.22498090219326622,0.8637412297543491,9.356195892039116,1443.9487962098456,301.1165310595023,3.4529959338362244,14.148413253316804,3079.1507890904777
2025-01-01 03:21:00,0.14242278773622832,0.8284103014279859,10.18199418375736,1462.6301192033054,293.7979648109856,3.682383894429616,33.218988008068905,3753.7537338652223
2025-01-01 03:22:00,0.16947417996814285,0.8500758723004262,10.259296374027102,1432.3953593555925,295.10917634696574,3.189574654436788,37.717376974161056,3139.6140708403836
2025-01-01 03:23:00,0.11480572962399883,0.7967515234544206,9.805365396532869,1468.8892498929708,275.06328610974947,3.2287879825499735,19.58077653244711,3164.0928587773833
2025-01-01 03:24:00,0.20972186888998487,0.7984616187342727,9.362806007110976,1455.668048606253,320.48519524374024,3.0644427930907874,20.634356986705665,3409.5829218337585
2025-01-01 03:25:00,0.2014120624239309,0.6943759613522049,9.567153779786942,1470.1231604926197,294.8597066796749,3.1568094936568323,27.94255719916959,3697.1261435292495
2025-01-01 03:26:00,0.24662802531584876,0.8101223126918018,9.934985478774104,1429.7054691601911,262.55306672306324,3.441614002280179,32.16455016160975,3575.0284764326984
2025-01-01 03:27:00,0.21060216593848383,0.8760366093453015,9.750202218792039,1467.1336892904947,291.80839458434673,3.426676043608036,11.748210498296388,3702.6920714468797
2025-01-01 03:28:00,0.18160277157243832,0.7551230900305312,10.004968294456841,1461.142725497594,249.12870813377742,3.61938200827085,30.24334585641158,3389.089042363239
2025-01-01 03:29:00,0.3055744202186623,0.7298151710657743,9.335766164273023,1454.0736412782326,299.984463899805,3.8195689040993264,34.427447337812914,3456.9541783610102
2025-01-01 03:30:00,0.1485213252882415,0.8054740679441126,9.958555614944636,1439.5746153528569,282.80974204181615,3.660689385527595,33.77563627386863,3215.7158029587004
2025-01-01 03:31:00,0.13318598453892297,0.8680651392260844,10.139158338051544,1454.2580519590197,302.52535755531756,3.4019571759292835,23.15804145874087,3420.783636694331
2025-01-01 03:32:00,0.16947163211044824,0.8723944601612662,10.862094936499071,1453.153705576144,310.6393991985708,3.175190828790121,34.68311305891869,3648.2820379524737
2025-01-01 03:33:00,0.22623471312366422,0.7099720854938365,9.916408780054521,1442.6915825148408,296.41193584128405,3.992611785751968,26.412300516689154,3425.04298650622
2025-01-01 03:34:00,0.18253459372256728,0.8270012417926039,9.909164651696793,1433.547374914283,340.4283093242903,3.6590787376038647,15.601752662467188,3618.864888703654
2025-01-01 03:35:00,0.17796307686757662,0.7606250394797738,9.28976152214547,1437.1765027028343,301.10912174139025,2.523569874587998,18.572105170146443,3356.68143711262
2025-01-01 03:36:00,0.1439356199551076,0.8166482581346651,9.09085239187804,1443.6315913413684,309.11474732136185,3.533950850975012,27.782078752325095,3351.9021018025624
2025-01-01 03:37:00,0.27364223648601244,0.6645378284842695,8.711240904094781,1463.6433072333482,299.42791567142626,3.8000706775598982,26.574244103106565,3509.792162431896
2025-01-01 03:38:00,0.16883138812368326,0.855307262619668,9.812716363811523,1464.2446982539757,294.23932495894803,3.320196935515165,34.06504816286599,3451.2796242979275
2025-01-01 03:39:00,0.14596490238768736,0.7762645029766817,10.438186404618257,1470.2907499439327,285.2112583354976,3.6170658514699388,31.446804476760384,3648.0963106503646
2025-01-01 03:40:00,0.1938734953652938,0.8123005804250103,9.588184379182167,1455.883376385778,319.0800389712141,3.4288942842342784,16.39180448987099,3544.57256040149
2025-01-01 03:41:00,0.1596128452224523,0.7892209385073047,8.632429142279774,1432.6536377960888,312.04631208161237,3.594447003899158,21.921589920953863,3935.086573848206
2025-01-01 03:42:00,0.1883721888092314,0.7379620423074132,9.704825322175454,1441.0827902846243,326.66757045258856,3.4390860355069344,33.342225424982864,3445.1263738722496
2025-01-01 03:43:00,0.2667575168312951,0.8315322525279362,9.544916198124515,1436.1514669919875,288.6695263641581,3.6437464551097496,23.743543827446075,3443.1868375609247
2025-01-01 03:44:00,0.17767716366537445,0.771099770252996,9.478201662190132,1446.9079111816577,285.87115044594265,3.484461607028891,16.750907768886012,3239.9672340537013
2025-01-01 03:45:00,0.19751056578442253,0.7586950320156527,10.332467889763414,1466.5217685222576,295.529479329944,3.650784140415211,38.11284300911029,3505.6944918547965
2025-01-01 03:46:00,0.18157276104595765,0.839551586699581,10.124626912227777,1447.8522312205273,300.4014569032446,3.305764389258293,23.472267834159343,3670.7072346680498
2025-01-01 03:47:00,0.19041302157741408,0.7949839028700749,10.227763350876211,1444.8324410334574,297.1142692033512,3.6379618971134517,19.261807825630207,3314.9260896484097
2025-01-01 03:48:00,0.24098399600381115,0.7580292035976328,9.31292639885848,1456.3488696779245,265.93849519780775,3.3275404335629766,25.337748118986955,3487.581934310093
2025-01-01 03:49:00,0.226581686214675,0.8563572888206161,9.775501048276427,1458.800369571996,297.016269750329,2.8516373671054556,19.027550759073673,3679.6391900449594
2025-01-01 03:50:00,0.18291924820506456,0.7645749610585194,9.190668195698272,1461.6005902049938,303.4205765071187,3.5173471061893515,18.111512791769727,3468.272712747327
2025-01-01 03:51:00,0.1534549759736585,0.798118940740044,10.089066914057723,1438.7767107748257,307.2986803296566,3.5153854636340025,29.845953651957,3370.2156747129434
2025-01-01 03:52:00,0.19328915028595148,0.8440533612358879,9.182977691811855,1439.46150082761,293.60742505585574,3.159693956902356,33.856999256834385,3743.273287695051
2025-01-01 03:53:00,0.24162968065121648,0.8566225792330416,10.135974143965905,1444.5312608751879,298.8487029761776,3.915561154563706,22.26495209915516,3524.254891389066
2025-01-01 03:54:00,0.1991323365523963,0.8720096143778303,9.731842082919744,1458.9169108751828,319.7006728786701,3.3230182915183297,14.828204972730383,3599.1411264357207
2025-01-01 03:55:00,0.1936170889023208,0.8994046344060832,9.723768911773865,1452.319574098431,321.72667142854874,3.700422266845097,24.273861636706997,3792.8483625526296
2025-01-01 03:56:00,0.10960416878919976,0.8026989913319602,9.054964180600871,1438.344119894121,301.0984278727599,3.354544327743082,22.048022266984994,3786.328979617408
2025-01-01 03:57:00,0.24969844884358466,0.752109418985172,9.915053336102137,1472.7624662120195,299.62219737630903,3.52640451715791,23.07133897471247,3413.1989543814943
2025-01-01 03:58:00,0.12544355705908736,0.8988820412402706,8.900963733893267,1443.480352611753,300.0896176497205,3.610559937661073,17.196279880789554,3368.6425701317703
2025-01-01 03:59:00,0.13589462599690455,0.8834964578868709,9.131655564232416,1448.5144638318643,314.9097820268487,3.8072217857505137,33.087921073794114,3571.077233333033
2025-01-01 04:00:00,0.18121462951095257,0.7820383230062855,9.25520355690545,1448.8410538426226,302.8188462177818,3.251867863295808,16.066828316202873,3466.8031161903
2025-01-01 04:01:00,0.2017321937883896,0.8420722947435435,10.458808264429361,1440.1598247184945,302.7752897707095,3.056003775757933,11.159395748247798,3025.0346701794133
2025-01-01 04:02:00,0.2022539079041932,0.7773439063555528,9.673087847981316,1449.573079291137,324.98432352281986,4.015263036501694,31.00340893775194,3818.840433666472
2025-01-01 04:03:00,0.16181265535768277,0.7065619357510019,9.35647748467976,1450.6762048771443,289.39237070883166,3.492053840680273,32.27503419326197,3504.840331874814
2025-01-01 04:04:00,0.18434307464016844,0.8622905370834252,9.83954376890383,1453.1438574779493,281.9686302185417,4.24203406665673,17.162780678888222,3684.0944916621165
2025-01-01 04:05:00,0.16965052322118895,0.8207631118751209,10.581463260068627,1453.7868667569521,297.93287510978945,3.4415537830367144,15.202177608064456,3206.7708589299577
2025-01-01 04:06:00,0.10952243855881591,0.8073429065360986,9.566065680321744,1443.6065158674176,331.6920213723497,2.972458834911577,27.415938382186845,3822.0508896895985
2025-01-01 04:07:00,0.18722411288644766,0.9014003622544524,9.205210931048175,1438.8963708175322,309.2304708404487,3.595830358894609,37.58891302751142,3352.9342984844234
2025-01-01 04:08:00,0.1653100326591593,0.8859627285005921,9.182410751598614,1463.1270372918207,272.2950467980718,3.7286928202621428,17.619498916355624,3473.0832316316682
2025-01-01 04:09:00,0.22095988788200838,0.7615025825697614,9.605950226247215,1447.3837996150676,315.41927163814853,3.5914911433349883,26.20012588590145,3149.6438325681556
2025-01-01 04:10:00,0.192739990671897,0.7334884366289169,10.300162867112235,1463.1728511211536,303.6075516184062,3.3417436951448996,17.93134659314974,3458.262565817103
2025-01-01 04:11:00,0.24819006499410426,0.6863178042108562,9.571129282388137,1455.4410350680278,304.7821007644936,3.619180133124904,32.24943343588076,3442.5490168273072
2025-01-01 04:12:00,0.23481109941133527,0.8003733372290773,9.531332361926312,1482.1935432415883,272.350292941307,3.055970726881411,24.01289171810098,3453.65986521207
2025-01-01 04:13:00,0.24497027311879485,0.7768325160653692,9.229683493924778,1448.8491049428383,287.6116750355382,3.004496655451675,21.368690470453586,3609.6261856889546
2025-01-01 04:14:00,0.26041890365759796,0.8217918292114522,9.169264022549687,1430.1498973269108,289.8104652266793,3.4416053258977994,29.68421727424512,3515.0864619671256
2025-01-01 04:15:00,0.234662685215617,0.8007709249417265,10.0446225353677,1446.2153922879909,314.13096584912216,3.7210537727576742,25.942586221721058,3743.9456562737705
2025-01-01 04:16:00,0.19168196943175117,0.7606200571937554,9.765069571952218,1464.5397513859944,284.0681791395894,2.705205690329758,16.03448052606865,3382.9604535871536
2025-01-01 04:17:00,0.26765565552534926,0.7757390180299016,9.791987584315867,1472.8141303689197,283.5406212348611,3.576317097859006,22.486367274874063,3250.996022821409
2025-01-01 04:18:00,0.15356867434914306,0.7065196202231495,9.074027894572547,1471.0096982127905,272.829458258748,3.354583835706763,38.694805237486776,3495.2234020949845
2025-01-01 04:19:00,0.19822637565269194,0.8737028022369203,9.849986209664207,1458.0270808045875,312.8203310578897,3.1719086188789407,34.03405642205094,3657.092009075946
2025-01-01 04:20:00,0.24298229758814024,0.7680468726811213,9.754728806312684,1469.2446889994635,292.15510944819783,3.5285857324574135,25.3632581359838,3811.1604432419563
2025-01-01 04:21:00,0.18562516951963962,0.8367413638270267,10.233237176190837,1438.241715805998,312.99275336043286,3.448794402814652,29.813897546013713,3703.4803588909845
2025-01-01 04:22:00,0.23574749731187186,0.7605351017488523,10.050075103403397,1443.3853063601634,297.5431740485806,3.509799262934555,14.271142732979568,3058.639833085418
2025-01-01 04:23:00,0.15982736995923955,0.8042511335429008,9.529029629181316,1439.0677628699748,310.11946594828567,3.7149808798128032,22.395801190408505,3594.264589515054
2025-01-01 04:24:00,0.17297590210046432,0.8378040080430345,9.756480158937018,1457.4567671565376,284.9405934938292,3.6430277330897254,36.844491084462305,3865.0929432303087
2025-01-01 04:25:00,0.22730887131841948,0.7835718971737083,9.751477027645501,1465.990363898005,309.98200308666026,3.849500479566488,15.643610261998123,3515.64409158667
2025-01-01 04:26:00,0.23559446302593268,0.7510867918350275,9.583437388055527,1450.8443121254495,290.0619053858156,3.830149058981438,39.457640034974155,3370.9893749644934
2025-01-01 04:27:00,0.2598577245141027,0.9395126234393519,9.272124633428458,1455.42186143272,286.4502580765138,3.272466094941338,35.44333254378239,3577.29021317324
2025-01-01 04:28:00,0.19649664874736653,0.7880909107678197,9.982856010784607,1444.9383750378681,317.18235981290496,3.465554569316477,30.58384294761983,3374.1895039447263
2025-01-01 04:29:00,0.2149113560863129,0.834096382934355,10.527760985052076,1446.0398581277377,277.8590239603831,2.7797453307270295,21.20872453901583,3659.7782914760132
2025-01-01 04:30:00,0.2313096303640706,0.7951435767340082,9.583651929222647,1451.9690887731822,302.1099038599335,3.2944754298654684,12.762326545096332,3496.7513821355956
2025-01-01 04:31:00,0.22337160291346334,0.7536063149073158,10.280580202094297,1469.0116381528458,305.97060195256915,2.9670791312602764,18.840514306575145,3848.2500324991256
2025-01-01 04:32:00,0.1348689284125106,0.8788555574425805,9.491366370210025,1456.207435032853,304.4326240537378,3.245012696895902,32.2298942352985,3624.875687122733
2025-01-01 04:33:00,0.17149551751499986,0.8234697410561727,9.48394637895505,1456.704778927467,301.14793004868,3.4068347189533674,22.648640939071278,3319.028828351084
2025-01-01 04:34:00,0.2721475005048394,0.820454730163324,9.610108468069294,1463.4235447373676,318.05521031874275,3.608075522423637,34.08658100864863,3651.157820970867
2025-01-01 04:35:00,0.13780024328890453,0.6634607370562586,9.501351556510611,1458.254059974639,288.51707829156464,3.3066185064366853,16.47389429199475,3734.0029250577777
2025-01-01 04:36:00,0.23144401657304625,0.8172291652030184,10.01098567415819,1441.8914515042784,326.7041739443948,4.259916168632208,34.71238390272613,3357.8860363013086
2025-01-01 04:37:00,0.1787203936866288,0.8503737073761178,10.08680434062874,1471.41610849852,325.89811145738014,3.4886434545518727,35.80334750023249,3393.5513993762174
2025-01-01 04:38:00,0.2501604779909036,0.8169796320947676,8.591152247255936,1448.904207720658,305.15794115137356,2.9499338714550474,31.665914908740664,2923.704181599698
2025-01-01 04:39:00,0.1610911195653183,0.7910939675250818,9.947946570590744,1450.7340778088292,298.8415278158905,4.100902611662239,16.1204240604508,3725.8514972413586
2025-01-01 04:40:00,0.2024472315056354,0.871570915565167,9.779482251166415,1449.6053283506174,279.5946289126896,3.39387035276069,16.686743229338944,3353.0614040125515
2025-01-01 04:41:00,0.09867990557507161,0.8147664758505553,10.321896487342478,1457.7587401673804,283.89959191521,3.3608894049211235,11.928831912546991,2969.4126319918273
2025-01-01 04:42:00,0.19790318249368763,0.8348361445935527,9.262104369402694,1447.9168455647496,287.76164102623574,3.7280845975908545,11.53904040077372,3057.8070749800772
2025-01-01 04:43:00,0.2537271389670274,0.8622001027294496,9.673443316071124,1454.930808739576,303.41794145562255,3.265991311180133,32.17208896551173,3444.2624608886244
2025-01-01 04:44:00,0.1249570299860447,0.8600533904542553,10.109889448896393,1471.052901363408,328.5022075693588,3.9672475516254986,24.7454992194632,3690.1649926077766
2025-01-01 04:45:00,0.2592872217235874,0.7211456291651914,9.980735179832362,1441.0333016843106,272.2453269317928,4.129327953851792,32.84533655652928,3477.733845297494
2025-01-01 04:46:00,0.16424593790110323,0.8201778667389221,10.236518517409017,1428.1604999364558,316.80341145633685,3.944279857627029,18.482385154208977,3617.9444397816956
2025-01-01 04:47:00,0.19743807374620279,0.7543026818504329,9.307847358218414,1465.7990997926195,303.2422467458545,3.5563741085888987,20.358006192538728,3224.625093318732
2025-01-01 04:48:00,0.06127083196145569,0.6795329556548741,9.351466871780708,1453.6310738373259,306.5659260584112,3.330518931642193,36.84110788773981,3164.65859323188
2025-01-01 04:49:00,0.2539314065626454,0.8171254807283663,9.858420783490248,1458.5606927071794,303.37835201407137,3.7399089113565336,39.921502018435405,3721.430201666618
2025-01-01 04:50:00,0.15621570415378425,0.6957247346664156,9.070924104238973,1458.8462747148703,288.3693916999803,3.8262621436348736,13.052678274361373,3623.0361147937047
2025-01-01 04:51:00,0.17309453404024133,0.7720111276572829,9.800552386634536,1445.9655994799089,293.9263773453257,3.673584662391917,33.37756275979547,3492.372787514648
2025-01-01 04:52:00,0.13608921504949795,0.6494459092661249,9.996498518113727,1452.5181149160344,301.9929377500078,3.6019155031788985,26.684457335227084,3820.5231562544304
2025-01-01 04:53:00,0.15036152769228803,0.7387386583480168,9.759337422746768,1429.6728478328907,321.01421944460736,3.992654016738028,10.136463660008811,3262.2023854780673
2025-01-01 04:54:00,0.25717139438172937,0.771811482286821,9.079556125516499,1449.2278529722826,295.68373095762206,3.5255044629871315,28.496504359324923,3394.9334195481597
2025-01-01 04:55:00,0.17454637007703874,0.799534492740045,9.389128624130777,1451.2167447684335,324.82378338782354,3.1202488443606047,18.39784562483134,3756.5928327031916
2025-01-01 04:56:00,0.24475004693950025,0.7676083765593523,9.492638702597722,1436.1291320593998,320.85256927316846,3.0421500067997442,20.516891997559053,3959.448598049531
2025-01-01 04:57:00,0.1911898316910385,0.744533749592757,9.78701914120164,1441.832199713964,296.4022400135129,3.6310967951212727,39.078366619872725,3502.106399991633
2025-01-01 04:58:00,0.21730417342778244,0.7459383437956055,9.717600007106553,1448.6215511836513,307.0784933248927,4.048676756083665,32.28033740311013,3919.879851900332
2025-01-01 04:59:00,0.1746844935355633,0.8919327792150961,9.443828916872576,1453.92246852727,322.7924576837738,3.5396031215323176,11.635652210916744,3349.372346264173
