timestamp,si_o2,moisture,blaine,compressive_strength
2025-01-01 00:00:00,23.146354168116382,3.382174284812034,360.02445487588653,40.66904246013589
2025-01-01 00:01:00,21.523811820614387,3.3818748293760654,334.6743907446294,42.17718739646945
2025-01-01 00:02:00,21.11579696168641,3.6325693493895317,331.98438376362935,39.94186574908735
2025-01-01 00:03:00,18.76380875596261,4.839979297613119,340.4317802405095,42.33286919552896
2025-01-01 00:04:00,20.667134156982723,3.4902355841721935,299.17776172045404,43.794212694864086
2025-01-01 00:05:00,20.574289224877216,3.103870199326577,337.71298960528634,44.09897896008038
2025-01-01 00:06:00,20.900710222221047,3.9703456688467966,347.92994675234246,39.17963777566082
2025-01-01 00:07:00,20.24759918781138,4.224033966400817,336.10201766925445,38.94354303340442
2025-01-01 00:08:00,20.947418197228885,3.605645508950314,332.6146574186279,41.18460470629812
2025-01-01 00:09:00,20.427338363568598,4.971658483984423,312.83415390970646,40.621514619662264
2025-01-01 00:10:00,19.423362295964782,4.144274068248753,341.58398692203957,41.69738883941828
2025-01-01 00:11:00,22.061546856599502,4.271822672064925,333.6084410473075,37.86718386565882
2025-01-01 00:12:00,22.057581650649034,3.486680367410041,330.16314815912955,33.02590350797024
2025-01-01 00:13:00,23.051487676383537,3.9761620968429465,319.8623114618846,41.35005961023298
2025-01-01 00:14:00,21.06004037061223,3.90608871146315,345.41107998087114,42.343736864023974
2025-01-01 00:15:00,20.51438710247893,2.636653531227486,352.44931865442834,41.929045613778804
2025-01-01 00:16:00,20.345568062856564,4.172594337226517,336.98663113552794,44.97832872619817
2025-01-01 00:17:00,19.144227221300437,2.923115778806607,346.1414833033782,42.5566865257914
2025-01-01 00:18:00,22.178840921109792,3.982728612632705,353.8684193521519,38.83499988427164
2025-01-01 00:19:00,19.67871884386623,3.1156343039090566,358.5869006144201,42.95627771809479
2025-01-01 00:20:00,19.577944167575794,5.2117903852572125,334.0617027081385,39.7451957403929
2025-01-01 00:21:00,20.75322012069295,4.195757363769194,326.1600956226242,43.76585498522294
2025-01-01 00:22:00,22.78337802608951,4.516814568330265,322.5309743671206,40.713963372881445
2025-01-01 00:23:00,21.284059520672294,4.551404878627147,330.2474462222836,41.36053190697258
2025-01-01 00:24:00,19.771457832088238,3.205306781623083,339.9353953481176,40.68317125688338
2025-01-01 00:25:00,20.14440815986554,2.6309246110236773,346.88727483228416,40.16351510943597
2025-01-01 00:26:00,21.750293959395396,3.8022531082933817,322.3186436220923,35.51028188756855
2025-01-01 00:27:00,20.807383964175692,4.538289848311821,332.69743601809967,40.17321991982203
2025-01-01 00:28:00,20.077396379616925,4.054620706946401,312.0615596920498,33.182355187101635
2025-01-01 00:29:00,20.723963133266473,4.471259348246254,352.75135212790883,41.49340900226918
2025-01-01 00:30:00,21.894067519686445,4.561979543806125,322.9537010499978,42.975756749231365
2025-01-01 00:31:00,23.371332939751564,3.104561739387622,336.4425803034867,46.15330984678383
2025-01-01 00:32:00,19.507052005252877,4.172610234231067,317.0513388744723,41.122229214915684
2025-01-01 00:33:00,20.248299706573956,5.179884776749202,324.63103126797193,37.850510556584965
2025-01-01 00:34:00,20.03548068650811,3.6576806229382313,317.6520701257268,35.231270232399496
2025-01-01 00:35:00,18.097100192185597,2.782556724557149,360.68939803723055,45.84331046865115
2025-01-01 00:36:00,19.891449573965055,3.860857268081437,336.46854735445345,35.72118920489616
2025-01-01 00:37:00,19.771349086988593,3.7211987673106597,327.0039960291144,42.68657021029341
2025-01-01 00:38:00,22.348773550748962,4.2510286135712025,312.94243831524915,33.08119150397929
2025-01-01 00:39:00,20.84170292063892,3.4645561992019456,319.01460513186527,39.84553189239007
2025-01-01 00:40:00,19.052057464997702,4.054430063817188,340.2366911230488,42.04967053370212
2025-01-01 00:41:00,21.776010542724208,2.669549433378009,359.98665032421434,40.97570740111804
2025-01-01 00:42:00,20.572475088663907,4.512378022993833,304.24400105226493,39.87537867616435
2025-01-01 00:43:00,18.90823075565585,4.952119925839769,313.4931619379763,37.52587328711439
2025-01-01 00:44:00,20.284020429978963,4.778726568315075,326.83581308232783,37.28000149557298
2025-01-01 00:45:00,20.29368674437411,3.0908706049433228,318.6911876769669,43.02588571132506
2025-01-01 00:46:00,19.951341242685242,4.191517705525363,300.1347227628897,41.307189813138336
2025-01-01 00:47:00,21.03565657843322,2.209617877070822,330.3475754939772,39.518234715030246
2025-01-01 00:48:00,18.302090678908073,4.169911553068294,343.5187659186155,40.620480515820674
2025-01-01 00:49:00,20.67868576218473,3.961383896866468,301.6119955275839,37.2198928808615
2025-01-01 00:50:00,22.215820130263793,3.4025234533254896,333.79727598014273,43.06687259860008
2025-01-01 00:51:00,22.023357409144978,4.20627671109898,347.3641123539607,43.78292310828509
2025-01-01 00:52:00,22.329824999921993,4.082808793004822,347.6458918962249,37.66044773380776
2025-01-01 00:53:00,22.34326878638267,4.563701712517253,322.442327516676,40.30606266122869
2025-01-01 00:54:00,22.78505175839105,4.076385114543735,371.4854828267992,43.14474190625197
2025-01-01 00:55:00,19.658039178719562,4.141016207718653,339.9920412862189,38.07451440753224
2025-01-01 00:56:00,22.015000088468618,2.832956642695754,315.40080807150457,46.10373033886764
2025-01-01 00:57:00,18.766932565269464,3.3041662294059355,347.7173809181202,44.53188687209607
2025-01-01 00:58:00,20.276537875191337,3.7144603678542825,309.7934165630583,39.163372157347894
2025-01-01 00:59:00,18.702633547913024,4.178106718462105,346.11485016230233,42.936316353386715
2025-01-01 01:00:00,22.257777014695506,3.996220732625599,307.2830218055674,44.98658945443911
2025-01-01 01:01:00,22.600485383330984,4.9005342141406185,344.2297663218134,36.267728633120385
2025-01-01 01:02:00,20.7631023850101,3.4779044859774055,319.4958881828167,41.8576726283891
2025-01-01 01:03:00,23.12957403768712,3.8562207559207176,350.3811851280048,39.566949440215254
2025-01-01 01:04:00,20.190326987625944,4.153048416869669,343.33219346168914,39.350390655074406
2025-01-01 01:05:00,21.180740238438027,3.861101554223976,338.04974254800015,42.130919761076825
2025-01-01 01:06:00,21.183534843314977,4.297348237106134,331.05538381132146,38.56876831755295
2025-01-01 01:07:00,19.72296567127617,3.6576623055970767,349.5662926277223,35.80074278449246
2025-01-01 01:08:00,21.525535933536098,4.852205383095578,297.5398455673892,35.73351290986284
2025-01-01 01:09:00,23.326774152480592,3.808245915440265,337.7859780717303,39.940793991747974
2025-01-01 01:10:00,19.770082950470297,4.669567110749094,337.44178862371507,41.886703967215745
2025-01-01 01:11:00,22.079206135008977,3.9818179796793314,340.1186980645187,39.928370289337614
2025-01-01 01:12:00,20.814591777720857,4.894913407796716,344.87211879718893,39.542213754590634
2025-01-01 01:13:00,23.123552763952492,3.1611303934973836,396.6442482767975,39.907610736825866
2025-01-01 01:14:00,21.580546017120636,4.310078532461992,332.10208802676266,43.86793887582827
2025-01-01 01:15:00,21.811459679835675,3.740454174310073,344.48099161597554,41.59135999345019
2025-01-01 01:16:00,21.771795936714863,4.138840456612891,332.7426329440868,37.7622668585838
2025-01-01 01:17:00,21.298904048071,4.7156830993329235,358.3080252230211,39.13364603132548
2025-01-01 01:18:00,19.32508379683119,3.3165419207131315,293.6254113263759,43.61406716284857
2025-01-01 01:19:00,22.66999548929377,3.2067821591638146,360.56305552529136,38.259093513476245
2025-01-01 01:20:00,19.35519718493758,3.400979872828128,317.69148449908505,38.815792374643536
2025-01-01 01:21:00,21.28627583088708,4.152632544581268,289.2796567281826,39.924807200720984
2025-01-01 01:22:00,21.736892505304912,2.867897844783517,310.5926596076865,36.80526740144216
2025-01-01 01:23:00,19.994505272757248,4.05795624062586,326.8586519213578,42.70710414893388
2025-01-01 01:24:00,21.174075856924233,3.228262403423575,333.4964144731854,33.431578382959955
2025-01-01 01:25:00,22.40145874356197,3.313766904197724,329.1739554845491,44.35411631899538
2025-01-01 01:26:00,20.971074635914523,3.7784933528899614,344.70271903081857,38.69452491205289
2025-01-01 01:27:00,19.93361109857646,4.228358550748181,329.36681424579,36.23025514993443
2025-01-01 01:28:00,17.501114697848745,3.624151297908474,328.8624431777024,40.84679044268755
2025-01-01 01:29:00,19.83379139691287,3.704773664114543,291.4167205151197,34.86632919161759
2025-01-01 01:30:00,20.29070551381695,3.9748934630915067,338.77219320552115,41.612051024508006
2025-01-01 01:31:00,20.38029915865383,3.8363586783183243,348.18435062003425,42.32087199644924
2025-01-01 01:32:00,19.84800458372734,2.394087180975691,322.42788906962414,38.27226896273192
2025-01-01 01:33:00,21.452754280935842,3.741939635753792,296.21248261424404,38.833313671889506
2025-01-01 01:34:00,20.310349895408756,4.050978434692534,305.9429011697388,42.84623438424994
2025-01-01 01:35:00,20.86865479934327,4.658667692524379,360.1241094895543,37.9877658332458
2025-01-01 01:36:00,21.81488591979061,5.227799665818856,319.088269585346,40.06750698125084
2025-01-01 01:37:00,19.97347539760814,4.400192709755019,318.037490096079,41.042849564281774
2025-01-01 01:38:00,20.639752710576538,4.047455315626635,315.2498803426703,44.679879532477315
2025-01-01 01:39:00,23.5897792104683,3.4211419196143247,342.2559141118662,38.49077434140674
2025-01-01 01:40:00,22.049142867132623,4.053432022478843,319.4188160463897,40.10404379047935
2025-01-01 01:41:00,19.447756041693857,4.467338141368147,314.3574255135581,43.396022228214896
2025-01-01 01:42:00,20.904310874177312,4.758786946911553,302.8854698714763,32.32982040331571
2025-01-01 01:43:00,21.677382621953516,3.471693199569159,328.05961833460816,39.19312806920118
2025-01-01 01:44:00,22.480165253343788,4.14184335737857,348.0170580954321,34.271139019329325
2025-01-01 01:45:00,21.17878367361719,4.489362679593632,327.33720810617336,34.47977785988974
2025-01-01 01:46:00,20.363301426773873,5.116487001505656,345.87995428030376,45.87091036246739
2025-01-01 01:47:00,20.123368027568002,4.153354291441148,333.15767497400174,40.63383942251148
2025-01-01 01:48:00,21.77407438198069,3.6750977703473793,332.6610637418308,44.45046099993047
2025-01-01 01:49:00,21.37567244882893,3.58624020574563,333.2215123679508,39.27576977674892
2025-01-01 01:50:00,20.38002249024222,3.7855355627629392,330.61994547150715,41.621358197185536
2025-01-01 01:51:00,20.773114000277143,3.6088478776420345,348.4716903316492,38.704999688087554
2025-01-01 01:52:00,20.50056238184382,4.495921508922189,338.78135223695864,38.3591456596309
2025-01-01 01:53:00,21.86958918988734,4.641583433518419,319.5940077721988,39.776084271628655
2025-01-01 01:54:00,20.17204718722336,4.434914093374896,332.31516084044574,40.38499681685069
2025-01-01 01:55:00,21.583697370322337,4.7153117458414835,328.6326365754543,44.599808312984585
2025-01-01 01:56:00,22.02182274058165,3.727738877021092,338.728775630455,39.40951598178126
2025-01-01 01:57:00,21.583499191329974,4.2282010352085715,333.2456997164695,41.13951767757035
2025-01-01 01:58:00,19.99891217919386,3.7692020946216904,337.4624028924155,39.22922988594458
2025-01-01 01:59:00,22.613990947946686,4.026195212951855,303.4082067977749,40.43460430292438
2025-01-01 02:00:00,20.186144784790617,4.734991445481382,336.83264094758414,36.06646988477522
2025-01-01 02:01:00,21.51172208932809,3.982158812908201,353.64501705271687,43.27426679166311
2025-01-01 02:02:00,20.095998247683035,2.8811165214072023,305.6965090016805,38.43737158887073
2025-01-01 02:03:00,18.907067699230687,3.8483104074298797,358.8167857396035,40.124600433014876
2025-01-01 02:04:00,21.270900319494984,3.572290122587632,335.3473089386206,39.357548507752426
2025-01-01 02:05:00,21.34444219763379,3.094649728124543,326.2605269627339,42.95394363275555
2025-01-01 02:06:00,20.90707084732807,3.525780586488763,297.5192133147993,41.5649930225913
2025-01-01 02:07:00,21.33128219669141,4.576374881979913,349.57674636172396,40.03897960833394
2025-01-01 02:08:00,20.221906934032223,5.008546389343171,312.54810831594773,40.52500185732788
2025-01-01 02:09:00,20.11504219504949,3.7065963749402937,320.798566100322,41.03031833458117
2025-01-01 02:10:00,20.798291881653704,4.60152150205797,339.8262768014836,42.269633873182876
2025-01-01 02:11:00,23.29113217111988,4.706933260883451,311.5395624080082,41.520878830649195
2025-01-01 02:12:00,21.97777744950159,3.304124639277184,312.2369988103799,43.85562112615507
2025-01-01 02:13:00,20.376009895082923,3.976382377151693,309.27695416948046,44.855273537543844
2025-01-01 02:14:00,21.670455845816907,3.9733238974758276,327.9955166944752,41.84324605415457
2025-01-01 02:15:00,20.42596240746815,4.103431407298853,340.5936555716549,36.0321730670684
2025-01-01 02:16:00,20.451287055434033,3.043749513770878,337.2541091213868,45.24352361398557
2025-01-01 02:17:00,22.03114080991761,3.7905146565246453,337.3332505173809,46.44972870009258
2025-01-01 02:18:00,20.369682425813238,4.6346927242373726,323.80475564058867,38.907699060807595
2025-01-01 02:19:00,18.989238438978486,4.757321919504082,332.52844950984337,38.75800223369283
2025-01-01 02:20:00,19.912206359310805,5.0988172486111445,317.5792665246405,33.82331351570657
2025-01-01 02:21:00,21.106098247442407,3.797494572689649,365.9581556389418,42.337728961584
2025-01-01 02:22:00,21.153609385339323,5.121704533778035,333.5050887806688,36.97642354820446
2025-01-01 02:23:00,22.489939821790248,4.399543067013919,294.8102634176031,45.48841678543161
2025-01-01 02:24:00,20.140769042979098,3.1844792993654942,310.75245966383943,32.5681363480307
2025-01-01 02:25:00,21.877758882984125,4.456965569232313,358.8234506065342,40.21719083458114
2025-01-01 02:26:00,21.51116009981974,3.7886319794494736,305.40322882273836,42.02344698611719
2025-01-01 02:27:00,20.8211834733414,4.31144575847357,322.12149376522177,38.79313824723215
2025-01-01 02:28:00,22.00301268261837,3.9384856344719483,337.2652628741999,37.61361665824668
2025-01-01 02:29:00,21.590542683496555,4.724943184520591,310.26077371749636,40.747700546680605
2025-01-01 02:30:00,19.96522981567575,4.1539360956518845,349.1988845489544,38.417229483421345
2025-01-01 02:31:00,22.286020715739355,3.8304969891392235,360.2235026316498,38.97020541223938
2025-01-01 02:32:00,19.53491769612464,4.5789794610630725,315.15469486838657,39.88186049751227
2025-01-01 02:33:00,21.071538519708394,4.153733065853657,350.3273218054403,38.32805565828134
2025-01-01 02:34:00,21.00293299438708,3.7522261595303967,313.9579857946507,39.315971474598165
2025-01-01 02:35:00,21.50956286503183,4.766364617233507,312.0369016313042,42.36056046592809
2025-01-01 02:36:00,20.129479823521784,3.7549928545295748,334.4223315927239,38.8268915741374
2025-01-01 02:37:00,20.958067937337493,3.617719082163347,334.28276419007585,40.49780412877514
2025-01-01 02:38:00,20.831255967580898,3.6762552327806217,319.271362775692,37.73266558296689
2025-01-01 02:39:00,22.196506040512382,3.1207167471408903,345.15643636386875,42.7398039487476
2025-01-01 02:40:00,20.044902368131932,3.6680756983133778,303.5547303708574,36.13897482442088
2025-01-01 02:41:00,21.08729463498172,5.116526615222713,314.59801306737484,42.86932088999678
2025-01-01 02:42:00,20.68651141839358,3.4550296388554953,310.5983509984491,30.918855987293234
2025-01-01 02:43:00,19.442344034796623,4.005051342245096,343.65054602379473,37.26647339444192
2025-01-01 02:44:00,24.211334961184427,3.33508999027681,344.47023968149745,35.2305565487407
2025-01-01 02:45:00,20.914537167407328,3.6331881089345193,342.0049280232978,43.041259307647636
2025-01-01 02:46:00,19.216010314895087,4.911215295369804,306.6791915201393,40.80557264013091
2025-01-01 02:47:00,22.690352350618753,4.537813441536682,332.38982638160326,36.06354857703645
2025-01-01 02:48:00,19.715297401016997,3.6338497898547586,338.2377632467505,38.27580425844828
2025-01-01 02:49:00,21.445043966436312,4.003732069650223,300.8943603861898,44.010235476880865
2025-01-01 02:50:00,22.035398513955318,3.504397622861452,315.2095241451578,39.797705419125954
2025-01-01 02:51:00,20.22188157266873,3.5294767886451996,341.6255221662416,41.65262208426438
2025-01-01 02:52:00,20.482931933537277,3.4511066811768547,342.66577488168366,35.437077463745155
2025-01-01 02:53:00,20.351675683451337,3.461716133859855,334.59422631996466,35.4420921194001
2025-01-01 02:54:00,20.844766788298735,4.1955695638709045,339.7573621484436,41.665993498350964
2025-01-01 02:55:00,19.05304659543646,4.358075900051439,335.8337290147209,46.86562890156025
2025-01-01 02:56:00,19.517236051072654,4.292945495581852,332.6985369122703,38.32315035144202
2025-01-01 02:57:00,20.83105626937845,3.8983378858819533,328.03337653087806,41.711151869302924
2025-01-01 02:58:00,22.24674254082535,3.1851728797857453,314.3142198744388,37.09967262421091
2025-01-01 02:59:00,21.758093012914905,3.959733717016509,325.58013023151824,43.68434714024243
2025-01-01 03:00:00,23.075300915052356,3.4454237548973063,322.74753099638696,38.56345913731261
2025-01-01 03:01:00,21.83286272648331,4.52878067951169,371.71994473731314,38.618826012734424
2025-01-01 03:02:00,20.386645208936503,4.333865766771733,334.68433305741365,34.24513440402335
2025-01-01 03:03:00,20.852587913264355,4.448134918424866,329.8074876178455,38.672669885555955
2025-01-01 03:04:00,18.563527735466042,3.790979010116291,325.82440500745037,40.47375736915664
2025-01-01 03:05:00,19.84706986774328,2.9133884958828142,327.92630873274976,44.0473191150693
2025-01-01 03:06:00,19.77556886543522,4.574737836151296,325.099195580163,36.38664907996142
2025-01-01 03:07:00,21.324712109964796,4.735792800965976,339.804690153508,42.85121712975942
2025-01-01 03:08:00,21.777395756891828,3.1100100349324533,329.4699931458518,38.8758798988598
2025-01-01 03:09:00,20.327551897339006,4.082749626539077,344.5994346106694,39.03779740794567
2025-01-01 03:10:00,20.293798056384684,4.715951547497055,317.48683031754,37.05380514249975
2025-01-01 03:11:00,19.144133012626707,3.3545658702318164,336.3042225896032,34.789119407678214
2025-01-01 03:12:00,20.84668553053697,5.060609665521933,345.78881167326426,36.24736853052602
2025-01-01 03:13:00,21.29780163257619,3.790580526087565,309.22333825084934,44.76023767462027
2025-01-01 03:14:00,21.534937150383772,3.354765933788783,333.01985997505324,36.304200396108435
2025-01-01 03:15:00,20.060749147863042,4.822994824557821,334.4472140679978,38.565902170905346
2025-01-01 03:16:00,23.386187615772663,4.176719281906117,323.9745491100489,43.18431979727587
2025-01-01 03:17:00,22.43407000316553,3.6081171030584,321.23110242408035,33.52108622864722
2025-01-01 03:18:00,20.885714881559252,4.527872771734841,296.6116180750765,41.1879564868539
2025-01-01 03:19:00,20.367374664799247,2.826539722978178,350.6787827274241,38.313986520734126
2025-01-01 03:20:00,20.61409836828938,5.089183826096047,313.2073718406268,40.403918952027645
2025-01-01 03:21:00,21.18135644598359,3.5102499637897293,307.6733303234845,42.43860139569281
2025-01-01 03:22:00,20.97764674133165,4.171590563841796,341.84244249188964,39.38345878316686
2025-01-01 03:23:00,21.58023454488997,3.760830297846728,297.0190555916432,39.24899416096567
2025-01-01 03:24:00,21.922758189230024,4.261739268855157,347.3388802538317,42.017815938593216
2025-01-01 03:25:00,22.6394914122707,4.5327554336921825,337.8159442523866,41.753363640404594
2025-01-01 03:26:00,22.376717751735132,3.5056683370149626,340.7656131023623,37.681220868267985
2025-01-01 03:27:00,20.867725013517692,4.471817750730113,327.04798492413767,39.276579138694935
2025-01-01 03:28:00,21.465900497141874,3.823580051386495,308.0877616728289,35.80784006675737
2025-01-01 03:29:00,20.535447382586444,3.58728429409955,296.00226637209255,43.71499938954645
2025-01-01 03:30:00,20.295335625206025,3.8655738356763227,356.22261641915657,36.2076494381968
2025-01-01 03:31:00,23.29299222162764,3.397234836767147,321.5050629564952,40.39972543668897
2025-01-01 03:32:00,20.44818461973828,3.522599456120644,320.69973929543426,45.07926606563179
2025-01-01 03:33:00,23.388885374786696,4.56948030391362,358.4789296086162,42.26149502535972
2025-01-01 03:34:00,20.581157528420963,3.9095061745740054,318.6347554650723,38.97603446574573
2025-01-01 03:35:00,21.30339010946586,4.684919858746323,325.7167256702555,37.666929772384435
2025-01-01 03:36:00,22.30729145782356,4.259054196597061,325.73402809336073,37.97557632285178
2025-01-01 03:37:00,21.028706426170697,3.3844190221885118,327.5257245981669,42.61864192676507
2025-01-01 03:38:00,21.47175033750968,2.8612771434303204,311.29004642735396,40.889659363236746
2025-01-01 03:39:00,20.710338240228772,3.587654909146818,319.9161532900595,39.86129135269333
2025-01-01 03:40:00,20.429370170624104,4.158475893625818,353.1388028328981,47.70060563109207
2025-01-01 03:41:00,20.801067572242275,4.005287751947897,343.6996764141382,37.384856765563164
2025-01-01 03:42:00,20.220339095103572,3.5019426276322276,276.4117443788733,38.423316353938446
2025-01-01 03:43:00,22.957659544750314,4.607687380153866,294.7464304917986,38.769957264193856
2025-01-01 03:44:00,20.798761676680243,2.9525658974173057,336.0054619187161,40.54993637820209
2025-01-01 03:45:00,23.06720303741604,3.2448120476884075,327.9668228120742,40.82887351377865
2025-01-01 03:46:00,17.77786958664045,4.0763770614077455,323.25852414797265,39.084509030627245
2025-01-01 03:47:00,21.022104953657582,5.316257891618796,348.7693074131352,42.11383310966168
2025-01-01 03:48:00,21.674342006906503,4.248360476929597,297.8833321384169,41.52185697950702
2025-01-01 03:49:00,20.647414514594868,3.3968562042115686,351.5926568555578,38.99258128162813
2025-01-01 03:50:00,22.313583695038503,4.35559428399643,332.36863662538815,32.53302796576844
2025-01-01 03:51:00,21.76763082624374,4.4100379445535385,339.8713092104622,42.25854133977631
2025-01-01 03:52:00,20.670479855613717,4.562714156518665,334.5606581818087,37.02270836827997
2025-01-01 03:53:00,21.522011109806094,3.7540812796736898,345.2305323557009,37.901121797047914
2025-01-01 03:54:00,24.37425405000705,3.520164136434116,325.4940277410515,39.41546723146382
2025-01-01 03:55:00,21.302394152019872,4.07093036761057,320.23935542671376,36.123692958799936
2025-01-01 03:56:00,21.359402797448357,4.249164927450867,344.06828401970984,37.39911957851963
2025-01-01 03:57:00,20.47201042652644,4.958941148726818,333.1518501424235,40.001522982872565
2025-01-01 03:58:00,21.160196449227367,5.25378932491725,307.42280720354324,38.746406924826324
2025-01-01 03:59:00,19.45288656742592,3.5601580397389623,354.2930551461542,40.716332731651605
2025-01-01 04:00:00,20.762051692004444,3.686217023800605,351.79376105278556,37.17805558828056
2025-01-01 04:01:00,23.94910515154902,3.9618561516457116,355.9458818260839,39.0461697121925
2025-01-01 04:02:00,22.280658660883567,3.8501367360433023,331.4345458411319,36.55364016256934
2025-01-01 04:03:00,21.769704786712857,4.291474106302143,336.3095893363575,38.876313877950935
2025-01-01 04:04:00,22.324705997525996,4.2914423230567955,323.1322371336598,40.592413272463176
2025-01-01 04:05:00,23.258105989328982,4.154738190295169,312.4890723840713,38.99271866235596
2025-01-01 04:06:00,21.712305737749343,4.806442774618475,331.1784970297813,35.43179256412699
2025-01-01 04:07:00,23.485054230931304,3.9048934453481747,333.1771530058072,39.160126905067976
2025-01-01 04:08:00,22.28375803014839,3.369515236506192,318.0702945021502,40.17456977799007
2025-01-01 04:09:00,21.19982341202192,3.063639263753596,362.9345065677181,43.12986829209367
2025-01-01 04:10:00,23.063371866346365,3.3831160752089904,300.9135343229387,39.6127041212191
2025-01-01 04:11:00,18.168942314384665,3.373445247301726,315.32379532845704,38.50584944190388
2025-01-01 04:12:00,20.314381245685468,2.869945701549973,317.91531815816256,36.228529932317656
2025-01-01 04:13:00,21.318944456097608,4.397912661903441,353.2416971130588,45.714788515436005
2025-01-01 04:14:00,19.905490904239336,4.11116070116697,325.3813712794812,36.89568102907937
2025-01-01 04:15:00,20.8127299166046,3.746324363534315,324.1511108723618,36.36086060544563
2025-01-01 04:16:00,20.233450924346837,3.4660666125715345,314.0611569671971,39.293879806748095
2025-01-01 04:17:00,20.2147017460972,3.0514327742124556,316.23908442209427,34.279760829076835
2025-01-01 04:18:00,24.254311601436005,3.448168241936167,306.51684232431876,42.96996026272308
2025-01-01 04:19:00,21.752968666888055,5.108745433971103,348.2796698205305,40.29976095642273
2025-01-01 04:20:00,20.935262580971415,2.673525016252861,340.96003008702075,41.22210768410497
2025-01-01 04:21:00,22.578200669129856,4.085086310430097,347.82061185095296,36.82075952064918
2025-01-01 04:22:00,20.71519502936269,4.446182182450114,318.07752285716936,38.235839545644765
2025-01-01 04:23:00,22.06240761020495,4.081679337830559,375.2145038026396,42.336759017370355
2025-01-01 04:24:00,21.420979009155058,3.8099170475117616,312.3363822567178,42.48133978846669
2025-01-01 04:25:00,22.951888325950456,4.460844366009473,293.0313539011657,48.28061634141283
2025-01-01 04:26:00,19.29615443240618,3.3380030440719075,324.7420226115585,43.07580212803526
2025-01-01 04:27:00,21.91886528642855,4.333326997221402,332.4681487228991,34.108511412412945
2025-01-01 04:28:00,21.14669969443807,4.858418423025358,343.6141315168254,40.053790924303875
2025-01-01 04:29:00,19.61113994920291,3.3751753680993097,311.6862474922802,38.70714197622397
2025-01-01 04:30:00,22.278504217899197,3.5080999561432584,340.6353940399988,43.08335688724536
2025-01-01 04:31:00,19.953149206404685,4.081564225139558,360.7413430856675,39.53631637455013
2025-01-01 04:32:00,22.94308618151638,4.593743677486934,314.6653541760116,41.27733538868026
2025-01-01 04:33:00,21.615711610083007,4.803488978051572,316.6770048839096,38.85612438683156
2025-01-01 04:34:00,21.834580779702677,4.408376172110742,299.3485131745689,41.64536864789197
2025-01-01 04:35:00,21.096548865896676,3.5982983356772733,334.3369379028532,44.20695356600837
2025-01-01 04:36:00,22.08543418411048,3.331352372759391,345.43344781524485,37.98565022739166
2025-01-01 04:37:00,18.761218593018196,4.145787145624379,343.8049318286106,33.7141451201556
2025-01-01 04:38:00,21.089673352739926,4.238954576150028,345.0052169781442,36.72619618814133
2025-01-01 04:39:00,20.24609903183508,3.3396686132832443,355.49064495199053,44.51651386810863
2025-01-01 04:40:00,21.33919236885185,4.035874291224186,332.29396455821166,40.49788153890235
2025-01-01 04:41:00,20.943411712016218,4.199342479213056,347.1498955553484,38.947629147710224
2025-01-01 04:42:00,21.739893459978823,4.627038395939371,312.8708901448425,36.94497266829684
2025-01-01 04:43:00,19.99484226388543,3.4056623778364563,315.76368248508743,42.98514837100983
2025-01-01 04:44:00,23.20698226462478,4.3341787169552255,334.3355912639176,40.70163561933081
2025-01-01 04:45:00,23.779030316700542,3.2984345216871787,315.27560942633886,39.50056006493842
2025-01-01 04:46:00,20.750059898300698,3.7440484123494806,340.2906578368854,38.21514426981294
2025-01-01 04:47:00,20.98203217701885,3.9530339508659966,354.7509251501714,39.373666165033995
2025-01-01 04:48:00,21.345069180439626,4.910749754738657,337.2636527742736,38.88099254131066
2025-01-01 04:49:00,22.516902900453193,5.988582543530816,316.7262320998282,41.558142406215964
2025-01-01 04:50:00,23.276281146964365,4.1521274051825765,316.5274346052368,43.662674523914625
2025-01-01 04:51:00,19.55303665102978,4.297174897797542,354.57659716104615,33.96521632690183
2025-01-01 04:52:00,20.261869722702585,4.604524968826139,315.6335552544662,35.48586299120599
2025-01-01 04:53:00,19.725412651886604,3.183006266112787,331.6077116330836,39.55019145617995
2025-01-01 04:54:00,19.664662619473404,4.459398041038464,325.3398925979092,40.08181072885177
2025-01-01 04:55:00,19.03284450321962,3.2549560837786617,330.9543855028705,35.18688512175138
2025-01-01 04:56:00,21.435364183460564,4.977467183982096,349.7346490155934,37.97707317510189
2025-01-01 04:57:00,19.609156241974553,4.866095058959127,320.3017240107264,38.63315691711989
2025-01-01 04:58:00,22.803914343246582,4.3009238099640745,304.61292865004583,38.50790938665298
2025-01-01 04:59:00,22.089982459608564,3.5159808914887125,356.1312507250034,38.445903882481126
